ekatte,region,municipality,settlement,permanent_2012,current_2012
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,22,47
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,10,18
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,8,30
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1774,2011
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,13,36
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,47,88
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,401,554
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,260,530
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,243,322
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,325,398
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,19,50
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,48,80
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,66,89
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,250,343
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,319,339
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,83,163
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,17,50
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,65,57
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,20,36
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,161,227
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,12,26
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,87,115
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,98,163
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,2,15
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,327,426
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5711,5368
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,927,925
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,157,155
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,223,177
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,203,326
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,855,822
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,155,334
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,312,497
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1152,1203
65783,БУРГАС,КАМЕНО,С. СВОБОДА,495,583
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1402,1317
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,268,425
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,561,810
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,21242,18454
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,134,196
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,226,237
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,80,112
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,170,240
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,45,72
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,241,208
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,110,108
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,114,141
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,348,273
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1073,1007
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,66,87
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,150,136
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,230,200
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,447,442
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,967,766
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,39,40
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,566,523
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,92,117
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,75,103
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,477,511
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,166,209
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,87,91
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,94,112
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,166,237
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,114,148
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,342,380
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,128,193
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,333,287
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,162,196
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,184,179
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2574,2496
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,11,63
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,24,69
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,24,40
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,17,80
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,303,385
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,19,32
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,80,122
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,397,528
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,13,36
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,10,36
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,6
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,58,68
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1325,1428
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6414,6299
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,284,286
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,79,75
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,249,293
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,67,92
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,27,29
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,13,13
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,261,274
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,563,680
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,32,70
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,295,393
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,33,40
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,11811,13514
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2073,2432
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,2628,4133
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,171,195
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1076,1219
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,18,21
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,9,15
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1159,1349
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1452,1577
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,54,107
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,39,74
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,2055,2578
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,52,109
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1110,1227
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2185,2098
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2891,2901
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14593,14083
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,75,75
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1164,1264
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,510,476
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,629,593
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,749,799
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1339,1202
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1195,810
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,288,381
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,173,219
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,260,224
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,116,235
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,337,373
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,922,928
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1358,1333
04056,БУРГАС,РУЕН,С. БИЛКА,873,526
11363,БУРГАС,РУЕН,С. ВИШНА,357,260
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1089,872
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,887,756
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1263,1036
23755,БУРГАС,РУЕН,С. ДРОПЛА,434,293
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,878,792
24757,БУРГАС,РУЕН,С. ДЮЛЯ,0,2
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,573,463
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1288,1130
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,252,208
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,561,505
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,605,428
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2611,1764
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,589,537
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1854,1474
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,463,346
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,590,437
46930,БУРГАС,РУЕН,С. ПРИПЕК,523,452
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1488,1382
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1167,841
62548,БУРГАС,РУЕН,С. РЕЧИЦА,958,759
62904,БУРГАС,РУЕН,С. РОЖДЕН,472,454
63166,БУРГАС,РУЕН,С. РУДИНА,286,241
63224,БУРГАС,РУЕН,С. РУЕН,2846,2584
63375,БУРГАС,РУЕН,С. РУПЧА,686,426
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1512,1235
80296,БУРГАС,РУЕН,С. СИНИ РИД,460,328
66706,БУРГАС,РУЕН,С. СКАЛАК,823,622
67725,БУРГАС,РУЕН,С. СНЕЖА,445,343
67767,БУРГАС,РУЕН,С. СНЯГОВО,1221,1078
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,740,575
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,386,308
69990,БУРГАС,РУЕН,С. СТРУЯ,777,716
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1047,865
73287,БУРГАС,РУЕН,С. ТРЪНАК,1927,1221
80563,БУРГАС,РУЕН,С. ЧЕРЕША,854,735
83154,БУРГАС,РУЕН,С. ШИВАРОВО,470,273
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1388,1173
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,576,435
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4757,5397
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2090,2224
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,828,1025
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,41,151
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,259,352
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1159,1285
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,187,255
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,746,922
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,74,221
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,654,823
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1152,882
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1397,1530
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3677,3357
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,60,117
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,84,81
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,96,86
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,403,372
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,124,132
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,375,384
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,25,28
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,828,767
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,25,75
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,66,90
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,99,113
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,223,83
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,363,345
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,411,326
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,784,753
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,9,10
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1434,1136
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,440,436
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,657,586
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,93,69
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,195,190
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,9,28
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,834,806
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1308,984
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,102,103
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,371,354
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,610,574
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1060,1140
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3484,3582
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,548,849
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,845,906
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,134,218
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,606,675
00084,ВАРНА,АВРЕН,С. АВРЕН,642,788
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,473,485
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,615,829
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,123,192
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,11,45
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1409,1431
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,216,308
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,302,308
37068,ВАРНА,АВРЕН,С. КИТКА,189,261
40066,ВАРНА,АВРЕН,С. КРУША,52,96
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,794,986
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,138,231
65125,ВАРНА,АВРЕН,С. САДОВО,302,329
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1222,1204
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,545,584
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,721,805
86057,ВАРНА,АВРЕН,С. ЮНАК,122,152
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,8026,8088
32278,ВАРНА,АКСАКОВО,ГР. ИГНАТИЕВО,4324,4306
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,134,180
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,130,234
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1136,1142
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,348,415
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,93,277
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,247,384
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,117,160
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,79,145
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,892,918
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,802,1028
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,133,245
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,112,163
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,226,384
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1615,1707
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,40,182
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,115,301
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,253,398
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,62,92
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,21,59
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,690,929
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,122,172
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8423,8243
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1864,1847
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,470,540
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,820,951
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2052,2257
16078,ВАРНА,БЯЛА,С. ГОРИЦА,73,112
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,319,356
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,293,388
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,520,679
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,362304,346691
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,971,1152
35211,ВАРНА,ВАРНА,С. КАЗАШКО,353,344
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2592,2725
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1208,1281
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2980,3078
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1732,1259
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1060,1056
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,81,76
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1008,883
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,318,349
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,177,181
51233,ВАРНА,ВЕТРИНО,С. НЕВША,514,539
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,706,829
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,50,55
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,251,267
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3487,3474
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,302,266
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,922,916
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,227,239
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,569,524
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,295,292
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,381,406
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,353,372
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,95,69
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,217,202
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,81,111
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,272,268
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,341,325
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,12,23
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,115,119
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,811,787
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,348,300
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,414,364
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,837,838
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,82,68
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,495,497
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,140,205
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7577,7074
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,182,156
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,68,66
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,906,868
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,618,563
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1442,1397
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2485,2456
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,725,686
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,88,98
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,247,247
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,176,180
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1728,1619
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,449,462
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,238,245
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2813,2782
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,742,786
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,27,54
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9173,9273
36868,ВАРНА,ДЕВНЯ,С. КИПРА,455,479
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,244,311
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5261,4945
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,59,85
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,608,630
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,245,275
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,599,584
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,1,13
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,228,224
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,91,96
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,80,94
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1271,911
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2025,1627
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1458,1044
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,929,812
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,346,244
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,227,220
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,16,23
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2827,2388
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,15837,13370
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1360,1180
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1405,1245
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,144,207
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,269,282
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,955,825
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,190,234
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,920,822
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,260,206
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,41,61
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,417,419
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,307,323
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,520,515
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,43,57
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,132,153
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,281,300
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,110,168
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,518,420
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,655,531
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,35,37
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,187,230
