ekatte,region,municipality,settlement,permanent_2002,current_2002
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,425,480
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,2048,2439
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,24,25
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,33,55
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,151,176
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,131,119
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,26,33
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,64,103
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,51,49
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,19,18
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,32,33
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9897,9852
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1508,1751
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,22,60
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,106,139
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,342,493
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,460,523
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,461,474
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,285,298
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,463,513
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,31,41
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,103,100
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,93,109
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,233,269
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,141,162
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,42,52
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,131,132
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,31,35
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,204,269
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,20,29
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,124,140
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,203,191
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,75,116
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,0
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,441,496
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,1025,990
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,205,199
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,216,203
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5838,5846
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,817,784
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,215,302
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,244,287
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,349,417
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1261,1360
65783,БУРГАС,КАМЕНО,С. СВОБОДА,375,594
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1480,1476
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,335,426
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,592,622
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,214,230
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,256,253
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,334,346
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,106,125
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,274,251
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,84,104
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,195,215
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,165,182
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,358,279
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1108,1107
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,120,140
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,214,228
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,254,264
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,540,583
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,22753,20806
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,942,775
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,46,67
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,673,651
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,195,192
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,105,122
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,514,498
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,248,276
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,120,161
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,174,199
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,217,275
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,339,360
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,202,234
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,208,224
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,355,329
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,230,274
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,244,263
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,23,45
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,41,48
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,52,45
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,43,56
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,453,501
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,51,53
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,121,137
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,342,414
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,23,30
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,3107,3026
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,11,16
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,8,5
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,142,137
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1322,1435
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,403,425
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,154,150
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,262,274
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,57,91
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,59,45
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,36,34
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,361,398
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,485,536
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6324,6165
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,47,79
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,201,294
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,39,47
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,234,261
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2057,2150
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,998,1058
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,6,12
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,9,13
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1048,1080
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,9997,10043
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2020,1993
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1312,1380
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,72,76
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,39,48
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1710,1729
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,55,95
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,955,983
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,81,84
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2181,2158
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1122,1173
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,561,542
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,765,791
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1250,1224
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1100,799
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,530,496
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2836,2827
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,314,343
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,250,286
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,275,237
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,141,199
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,393,392
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14605,14296
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,896,885
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1271,1193
04056,БУРГАС,РУЕН,С. БИЛКА,882,658
11363,БУРГАС,РУЕН,С. ВИШНА,348,255
12303,БУРГАС,РУЕН,С. ВРЕСОВО,991,839
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,443,378
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,886,796
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1188,1023
23755,БУРГАС,РУЕН,С. ДРОПЛА,415,308
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,865,786
24757,БУРГАС,РУЕН,С. ДЮЛЯ,3,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,646,527
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1261,1151
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,2,1
35955,БУРГАС,РУЕН,С. КАМЕНЯК,256,232
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,680,601
37054,БУРГАС,РУЕН,С. КИТКА,0,1
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,622,461
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2640,1916
46930,БУРГАС,РУЕН,С. ПРИПЕК,469,421
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,598,547
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,512,388
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1909,1628
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1537,1472
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1071,861
62548,БУРГАС,РУЕН,С. РЕЧИЦА,947,785
62904,БУРГАС,РУЕН,С. РОЖДЕН,482,442
63166,БУРГАС,РУЕН,С. РУДИНА,275,244
63224,БУРГАС,РУЕН,С. РУЕН,2445,2280
63375,БУРГАС,РУЕН,С. РУПЧА,695,480
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1451,1185
66706,БУРГАС,РУЕН,С. СКАЛАК,796,651
67725,БУРГАС,РУЕН,С. СНЕЖА,498,425
67767,БУРГАС,РУЕН,С. СНЯГОВО,1202,1096
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,806,695
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,428,358
69990,БУРГАС,РУЕН,С. СТРУЯ,786,713
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1002,881
73287,БУРГАС,РУЕН,С. ТРЪНАК,1897,1370
80296,БУРГАС,РУЕН,С. СИНИ РИД,429,380
80563,БУРГАС,РУЕН,С. ЧЕРЕША,876,798
83154,БУРГАС,РУЕН,С. ШИВАРОВО,467,326
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1277,1099
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,570,468
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,74,148
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,249,253
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1171,1148
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,587,611
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,237,282
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,747,813
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,121,142
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,507,595
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1071,845
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,660,863
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1319,1341
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4700,4658
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,2029,1976
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,7,5
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,106,126
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,134,125
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,142,130
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,441,445
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,340,370
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,41,44
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,805,826
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,122,150
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,163,177
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,1,1
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,245,139
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,388,377
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,428,377
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,928,891
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,11,10
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1498,1354
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,720,694
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,742,765
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,116,103
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,247,246
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,21,38
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,892,924
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3787,3783
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1356,1117
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,202,203
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,176,170
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,452,435
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,607,590
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,23,79
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,520,532
37023,БУРГАС,ПРИМОРСКО,С. КИТЕН,823,929
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,790,839
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,99,143
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,2900,2899
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,580,640
00084,ВАРНА,АВРЕН,С. АВРЕН,746,784
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,437,446
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,614,702
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,135,152
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,23,23
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1389,1371
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,191,218
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,317,313
37068,ВАРНА,АВРЕН,С. КИТКА,192,234
40066,ВАРНА,АВРЕН,С. КРУША,52,68
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,649,738
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,143,153
65125,ВАРНА,АВРЕН,С. САДОВО,299,325
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1232,1171
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,805,815
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,613,609
86057,ВАРНА,АВРЕН,С. ЮНАК,136,142
00182,ВАРНА,АКСАКОВО,С. АКСАКОВО,7359,7489
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,197,230
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,186,193
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,953,916
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,442,452
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,34,44
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,226,230
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,114,128
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,66,120
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,3975,4105
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,822,787
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,794,860
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,158,170
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,156,174
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,175,187
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1287,1365
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,43,93
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,124,183
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,235,278
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,39,70
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,30,61
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,555,727
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,80,128
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8515,8618
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1714,1658
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,487,497
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,838,870
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2125,2166
16078,ВАРНА,БЯЛА,С. ГОРИЦА,91,95
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,434,427
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,279,280
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,436,413
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,1
10135,ВАРНА,ВАРНА,ГР. ВАРНА,342190,343707
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,752,861
35211,ВАРНА,ВАРНА,С. КАЗАШКО,336,319
35701,ВАРНА,ВАРНА,С. КАМЕНАР,1511,2238
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1049,1089
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2771,2956
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1834,1435
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1297,1278
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,111,114
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1189,1058
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,392,414
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,263,264
51233,ВАРНА,ВЕТРИНО,С. НЕВША,674,699
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,838,864
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,67,86
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,392,386
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,364,323
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1196,1190
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,304,332
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3738,3759
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,723,651
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,355,359
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,463,429
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,385,393
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,107,95
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,287,257
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,144,154
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,360,351
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,466,463
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,29,25
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,191,174
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,723,733
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,423,399
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,420,417
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,963,944
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,114,106
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,751,776
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,244,279
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,195,175
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,131,112
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,803,822
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,751,742
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1543,1502
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2515,2497
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,670,646
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7471,7361
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,129,117
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,331,331
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,217,192
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1712,1713
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,564,508
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,325,317
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2728,2720
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,699,728
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,36,32
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,8309,9717
36868,ВАРНА,ДЕВНЯ,С. КИПРА,541,555
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,343,345
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,109,88
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,807,763
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,336,343
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,561,512
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5544,5295
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,247,220
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,138,138
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,117,115
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1319,970
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2138,1765
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1552,1178
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,981,853
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,401,310
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,319,333
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,24,23
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2803,2573
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1372,1250
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1424,1291
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,175,187
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,305,338
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,860,832
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,329,329
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,1041,987
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,263,235
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,58,73
