ekatte,region,municipality,settlement,permanent_2007,current_2007
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,195,265
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,10,27
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,103,122
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,132,185
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,69,187
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,16
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,391,420
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,14,15
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,27,49
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,98,168
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,79,90
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,15,22
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,54,143
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,34,59
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,13,19
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,12,37
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9740,9531
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1659,1778
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,16,46
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,72,91
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,358,531
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,342,537
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,366,402
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,260,311
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,374,454
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,22,40
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,66,81
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,76,106
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,274,312
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,362,584
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1226,1289
65783,БУРГАС,КАМЕНО,С. СВОБОДА,435,572
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1436,1411
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,308,474
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,595,849
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,987,1045
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,172,170
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,220,189
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5729,5573
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,851,829
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,208,404
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,232,276
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,117,126
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,129,145
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,222,275
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,330,415
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,172,217
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,163,176
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,323,281
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,190,229
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,223,216
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,169,222
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,248,227
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,278,285
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,86,110
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,202,272
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,66,97
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,149,152
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,140,165
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,357,277
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1064,1037
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,100,124
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,177,174
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,238,220
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,482,505
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,21989,19464
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,982,793
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,49,60
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,615,599
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,141,160
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,92,122
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,503,542
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,195,257
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,7,7
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,93,97
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,16,51
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,28,58
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,36,44
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,28,61
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,372,421
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,35,48
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,97,124
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,391,453
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,22,45
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2862,2776
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,10,28
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,39,74
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,249,349
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,33,46
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1338,1434
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,334,328
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,112,113
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,238,273
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,68,91
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,33,27
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,22,22
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,306,323
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,532,599
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6296,6225
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,67,91
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,36,60
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1820,2155
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,53,116
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1021,1146
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,218,248
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,2246,3876
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,996,1063
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,12,25
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,11
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1058,1152
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,10560,12209
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2030,2089
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1356,1437
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14632,14318
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,930,966
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1305,1276
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,80,85
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2184,2130
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1134,1204
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,603,575
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,766,810
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1311,1251
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1132,806
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,524,494
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2899,2884
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,311,380
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,208,243
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,260,225
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,105,155
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,360,376
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1906,1574
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1526,1412
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1130,850
62548,БУРГАС,РУЕН,С. РЕЧИЦА,955,763
62904,БУРГАС,РУЕН,С. РОЖДЕН,479,435
63166,БУРГАС,РУЕН,С. РУДИНА,277,239
63224,БУРГАС,РУЕН,С. РУЕН,2635,2396
63375,БУРГАС,РУЕН,С. РУПЧА,680,439
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1504,1235
66706,БУРГАС,РУЕН,С. СКАЛАК,825,648
67725,БУРГАС,РУЕН,С. СНЕЖА,468,386
67767,БУРГАС,РУЕН,С. СНЯГОВО,1226,1110
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,736,622
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,409,333
69990,БУРГАС,РУЕН,С. СТРУЯ,787,687
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1030,884
73287,БУРГАС,РУЕН,С. ТРЪНАК,1908,1301
80296,БУРГАС,РУЕН,С. СИНИ РИД,463,358
80563,БУРГАС,РУЕН,С. ЧЕРЕША,876,763
83154,БУРГАС,РУЕН,С. ШИВАРОВО,479,312
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1305,1123
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,568,448
04056,БУРГАС,РУЕН,С. БИЛКА,886,588
11363,БУРГАС,РУЕН,С. ВИШНА,347,255
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1039,853
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,454,371
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,871,756
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1238,1052
23755,БУРГАС,РУЕН,С. ДРОПЛА,413,309
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,892,807
24757,БУРГАС,РУЕН,С. ДЮЛЯ,2,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,614,497
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1280,1152
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,259,229
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,618,552
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,624,450
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2634,1820
46930,БУРГАС,РУЕН,С. ПРИПЕК,499,440
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,592,535
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,582,432
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,86,192
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,601,747
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1124,934
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,758,1055
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1317,1431
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4621,5806
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,1989,2192
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,50,186
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,283,318
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1134,1326
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,521,752
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,248,256
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,721,891
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,570,567
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,723,691
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,119,80
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,217,202
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,17,33
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,859,850
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3773,3553
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1316,1048
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,147,150
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,136,154
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,410,376
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,601,596
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,26,75
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,81,90
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,111,107
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,118,102
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,426,399
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,354,366
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,34,42
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,803,778
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,85,115
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,121,126
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,235,103
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,366,357
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,420,345
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,855,810
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,12,10
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1486,1277
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,161,263
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3422,3386
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,597,683
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,558,931
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1070,1119
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,857,940
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,675,762
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,149,226
65125,ВАРНА,АВРЕН,С. САДОВО,284,320
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1245,1255
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,756,806
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,562,600
86057,ВАРНА,АВРЕН,С. ЮНАК,128,155
00084,ВАРНА,АВРЕН,С. АВРЕН,680,797
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,445,477
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,627,779
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,117,171
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,19,39
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1412,1408
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,190,310
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,302,366
37068,ВАРНА,АВРЕН,С. КИТКА,182,247
40066,ВАРНА,АВРЕН,С. КРУША,56,97
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,47,88
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,24,67
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,647,926
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,90,169
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,7557,7650
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,164,219
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,143,245
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1046,1029
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,398,475
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,45,172
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,232,366
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,127,157
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,55,122
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,4177,4315
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,868,916
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,785,1016
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,134,254
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,130,195
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,200,374
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1431,1496
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,49,150
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,98,221
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,231,306
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,487,515
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,819,888
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8469,8518
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1792,1841
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,464,626
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2065,2350
16078,ВАРНА,БЯЛА,С. ГОРИЦА,77,107
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,357,409
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,273,421
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2884,2967
10135,ВАРНА,ВАРНА,ГР. ВАРНА,349326,348905
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,827,977
35211,ВАРНА,ВАРНА,С. КАЗАШКО,341,334
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2173,2518
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1154,1193
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,60,62
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,320,329
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1746,1340
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1183,1173
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,89,92
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1089,974
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,349,419
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,220,222
51233,ВАРНА,ВЕТРИНО,С. НЕВША,597,662
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,796,940
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,401,373
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,900,870
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,85,73
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,624,619
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,190,218
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,313,285
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1054,1042
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,266,284
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3686,3607
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,656,574
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,308,306
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,438,412
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,354,365
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,105,85
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,244,219
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,114,151
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,316,316
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,407,386
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,10,34
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,147,150
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,770,766
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,395,357
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1743,1667
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,509,487
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,279,290
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2787,2804
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,734,747
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,28,61
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,173,162
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,98,83
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,827,816
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,698,654
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1461,1427
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2512,2479
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,689,653
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7444,7203
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,113,110
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,288,279
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,198,178
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,8945,9397
36868,ВАРНА,ДЕВНЯ,С. КИПРА,483,519
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,282,372
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1547,1137
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,929,826
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,382,282
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,289,290
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,18,24
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2839,2473
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,79,89
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,705,666
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,291,312
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,560,528
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5507,5223
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,226,220
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,120,114
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,90,101
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1290,957
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2048,1691
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,340,354
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,16456,14395
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,139,159
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,582,483
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,625,562
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,43,36
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,200,245
77387,ВАРНА,ПРОВАДИЯ,С. ХРАБРОВО,375,425
80073,ВАРНА,ПРОВАДИЯ,С. ЧАЙКА,70,100
80710,ВАРНА,ПРОВАДИЯ,С. ЧЕРКОВНА,210,243
81195,ВАРНА,ПРОВАДИЯ,С. ЧЕРНООК,366,245
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1383,1233
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1451,1308
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,152,237
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,291,343
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,886,815
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,216,279
