ekatte,region,municipality,settlement,permanent_2009,current_2009
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,27,53
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,13,21
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,10,36
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1716,1857
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,16,42
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,66,86
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,355,539
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,294,531
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,250,311
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,351,426
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,19,33
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,61,74
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,73,103
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,317,386
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,290,332
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,108,149
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,20,57
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,80,68
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,24,31
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,180,261
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,10,23
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,94,123
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,126,169
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,2,15
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,355,429
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5703,5495
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,980,1010
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,168,170
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,217,189
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,214,288
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,859,819
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,192,376
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,329,543
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1196,1248
65783,БУРГАС,КАМЕНО,С. СВОБОДА,459,572
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1418,1402
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,291,475
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,576,824
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,21756,19121
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,159,218
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,253,262
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,80,118
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,189,252
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,60,88
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,239,217
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,128,130
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,126,152
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,339,260
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1055,1001
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,86,104
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,176,166
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,229,206
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,451,459
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,971,782
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,49,50
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,586,570
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,126,141
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,85,116
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,504,538
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,175,236
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,97,110
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,114,124
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,199,272
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,140,171
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,314,394
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,149,217
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,321,266
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,170,210
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,201,198
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2743,2609
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,10,49
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,29,65
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,32,40
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,20,61
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,340,397
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,30,43
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,89,128
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,383,459
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,18,41
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,8,33
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,5
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,73,81
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1325,1445
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6401,6303
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,304,309
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,97,97
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,240,297
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,68,92
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,33,30
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,17,17
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,284,294
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,551,687
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,35,77
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,255,368
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,36,47
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,11089,12942
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2053,2420
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,2391,3942
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,197,225
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1037,1092
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,14,29
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,13
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1112,1245
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1396,1472
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,60,95
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,38,72
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1899,2329
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,52,105
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1042,1179
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2207,2146
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2920,2902
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14572,14295
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,73,83
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1145,1241
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,513,483
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,621,587
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,769,811
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1335,1259
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1153,801
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,300,394
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,194,237
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,267,227
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,106,226
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,356,376
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,931,957
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1334,1317
04056,БУРГАС,РУЕН,С. БИЛКА,888,562
11363,БУРГАС,РУЕН,С. ВИШНА,353,255
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1084,878
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,881,746
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1248,1061
23755,БУРГАС,РУЕН,С. ДРОПЛА,425,306
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,883,804
24757,БУРГАС,РУЕН,С. ДЮЛЯ,2,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,596,477
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1296,1151
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,265,222
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,586,534
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,618,445
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2619,1797
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,595,545
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1895,1547
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,454,359
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,587,434
46930,БУРГАС,РУЕН,С. ПРИПЕК,515,443
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1517,1427
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1145,845
62548,БУРГАС,РУЕН,С. РЕЧИЦА,961,758
62904,БУРГАС,РУЕН,С. РОЖДЕН,475,439
63166,БУРГАС,РУЕН,С. РУДИНА,279,244
63224,БУРГАС,РУЕН,С. РУЕН,2709,2488
63375,БУРГАС,РУЕН,С. РУПЧА,683,435
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1506,1229
80296,БУРГАС,РУЕН,С. СИНИ РИД,459,345
66706,БУРГАС,РУЕН,С. СКАЛАК,835,646
67725,БУРГАС,РУЕН,С. СНЕЖА,459,369
67767,БУРГАС,РУЕН,С. СНЯГОВО,1226,1099
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,737,594
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,390,319
69990,БУРГАС,РУЕН,С. СТРУЯ,783,693
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1041,874
73287,БУРГАС,РУЕН,С. ТРЪНАК,1929,1270
80563,БУРГАС,РУЕН,С. ЧЕРЕША,870,763
83154,БУРГАС,РУЕН,С. ШИВАРОВО,473,290
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1343,1165
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,564,449
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4729,5797
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2012,2219
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,792,1036
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,45,171
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,288,312
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1136,1303
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,513,719
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,224,227
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,734,917
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,79,228
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,624,782
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1134,912
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1344,1469
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3733,3455
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,71,129
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,98,89
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,106,98
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,417,393
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,121,135
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,369,365
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,32,33
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,810,776
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,26,87
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,79,99
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,118,120
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,232,89
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,365,349
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,415,337
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,826,792
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,11,13
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1467,1216
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,522,507
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,701,651
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,111,75
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,202,181
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,14,29
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,845,838
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1322,1009
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,132,125
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,389,371
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,605,587
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1071,1213
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3515,3728
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,558,886
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,852,910
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,154,258
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,583,712
00084,ВАРНА,АВРЕН,С. АВРЕН,657,803
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,438,477
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,605,797
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,123,185
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,11,35
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1421,1445
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,184,324
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,301,353
37068,ВАРНА,АВРЕН,С. КИТКА,184,272
40066,ВАРНА,АВРЕН,С. КРУША,53,95
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,716,815
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,137,232
65125,ВАРНА,АВРЕН,С. САДОВО,285,333
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1269,1263
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,565,608
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,739,794
86057,ВАРНА,АВРЕН,С. ЮНАК,131,157
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,7719,7950
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,142,204
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,129,250
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1103,1123
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,373,447
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,50,211
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,224,370
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,117,174
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,61,149
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,4218,4304
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,878,922
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,746,1068
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,129,250
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,114,176
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,199,411
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1500,1591
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,48,173
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,101,268
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,234,336
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,51,87
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,22,66
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,641,907
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,86,191
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8515,8458
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1806,1848
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,469,525
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,800,911
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2084,2354
16078,ВАРНА,БЯЛА,С. ГОРИЦА,78,121
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,346,390
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,281,402
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,489,654
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,356847,352728
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,874,1101
35211,ВАРНА,ВАРНА,С. КАЗАШКО,332,331
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2350,2603
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1160,1240
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2870,2979
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1717,1289
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1129,1124
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,84,90
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1045,922
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,341,384
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,202,208
51233,ВАРНА,ВЕТРИНО,С. НЕВША,573,611
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,753,895
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,56,63
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,294,296
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3630,3572
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,304,278
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1012,1010
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,254,273
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,625,544
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,300,300
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,407,401
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,354,364
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,97,72
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,226,204
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,99,136
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,295,304
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,380,355
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,10,29
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,133,138
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,791,791
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,380,333
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,404,353
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,860,817
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,86,78
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,564,562
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,158,206
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7536,7267
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,190,163
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,85,73
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,844,839
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,670,617
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1461,1432
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2500,2481
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,701,664
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,102,108
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,278,265
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,191,184
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1752,1668
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,483,487
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,256,260
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2788,2806
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,733,764
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,28,58
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9000,9413
36868,ВАРНА,ДЕВНЯ,С. КИПРА,478,514
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,260,339
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5390,5070
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,63,82
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,654,650
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,266,296
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,563,541
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,0,14
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,229,216
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,113,104
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,79,95
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1280,941
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2047,1671
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1506,1092
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,933,825
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,378,267
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,268,268
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,19,25
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2843,2465
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,16219,14021
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1367,1201
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1430,1276
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,144,217
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,279,312
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,928,822
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,202,253
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,937,827
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,250,203
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,43,64
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,425,454
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,336,341
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,548,541
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,53,63
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,158,170
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,305,325
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,129,178
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,555,451
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,631,544
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,40,40
