ekatte,region,municipality,settlement,permanent_2015,current_2015
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,10,31
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,43,92
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,396,555
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,227,540
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,241,362
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,302,398
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,13,51
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,37,61
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,64,84
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,218,363
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,343,357
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,74,170
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,15,42
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,48,49
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,16,38
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,137,222
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,13,25
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,77,110
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,77,143
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,1,10
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,317,463
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5725,5353
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,915,917
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,157,165
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,217,166
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,189,307
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,871,878
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,142,325
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,302,481
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1130,1174
65783,БУРГАС,КАМЕНО,С. СВОБОДА,471,564
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1384,1308
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,259,440
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,545,813
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,20927,17985
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,115,176
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,213,269
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,68,100
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,146,218
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,37,65
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,235,255
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,102,97
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,96,124
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,353,279
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1048,981
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,60,71
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,134,127
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,225,213
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,425,376
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,1000,765
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,31,40
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,549,494
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,75,99
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,62,93
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,459,514
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,132,195
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,78,83
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,81,103
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,151,228
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,88,127
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,333,472
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,116,176
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,329,325
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,136,178
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,154,175
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2421,2317
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,16,78
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,20,66
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,20,37
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,11,78
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,243,349
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,15,29
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,76,119
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,402,552
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,8,35
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,10,46
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,6
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,44,57
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1307,1412
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6381,6212
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,261,275
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,63,67
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,252,300
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,64,99
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,20,34
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,7,10
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,229,237
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,567,683
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,23,70
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,295,414
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,29,39
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,12400,14040
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2082,2750
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,2768,4208
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,158,195
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1085,1244
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,17,16
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,4,13
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1127,1354
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1489,1665
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,46,104
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,38,97
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,2170,2732
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,43,99
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1149,1257
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2181,2076
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2900,2910
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14470,13809
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,76,70
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1157,1250
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,506,476
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,648,611
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,738,772
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1349,1219
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1217,809
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,269,352
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,153,196
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,262,219
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,115,238
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,341,375
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,923,905
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1401,1374
04056,БУРГАС,РУЕН,С. БИЛКА,864,514
11363,БУРГАС,РУЕН,С. ВИШНА,353,261
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1139,890
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,911,749
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1281,1032
23755,БУРГАС,РУЕН,С. ДРОПЛА,430,289
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,866,779
24757,БУРГАС,РУЕН,С. ДЮЛЯ,0,2
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,578,466
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1335,1148
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,236,197
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,569,512
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,606,429
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2673,1744
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,601,542
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1838,1441
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,462,345
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,627,460
46930,БУРГАС,РУЕН,С. ПРИПЕК,540,447
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1489,1366
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1178,880
62548,БУРГАС,РУЕН,С. РЕЧИЦА,964,757
62904,БУРГАС,РУЕН,С. РОЖДЕН,492,472
63166,БУРГАС,РУЕН,С. РУДИНА,282,230
63224,БУРГАС,РУЕН,С. РУЕН,2968,2675
63375,БУРГАС,РУЕН,С. РУПЧА,707,422
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1533,1251
80296,БУРГАС,РУЕН,С. СИНИ РИД,474,326
66706,БУРГАС,РУЕН,С. СКАЛАК,801,577
67725,БУРГАС,РУЕН,С. СНЕЖА,443,339
67767,БУРГАС,РУЕН,С. СНЯГОВО,1234,1054
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,711,543
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,385,295
69990,БУРГАС,РУЕН,С. СТРУЯ,776,709
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1067,875
73287,БУРГАС,РУЕН,С. ТРЪНАК,1956,1212
80563,БУРГАС,РУЕН,С. ЧЕРЕША,841,712
83154,БУРГАС,РУЕН,С. ШИВАРОВО,486,266
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1433,1190
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,583,426
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4871,5180
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2102,2198
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,853,991
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,36,145
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,265,343
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1141,1262
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,157,268
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,743,890
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,64,231
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,679,833
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1183,887
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1391,1524
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3656,3246
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,57,122
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,82,78
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,78,92
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,388,348
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,119,130
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,406,414
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,23,28
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,852,796
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,23,83
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,51,77
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,87,106
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,224,81
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,371,336
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,421,328
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,740,744
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,9,9
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1399,1076
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,384,428
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,627,563
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,80,69
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,181,177
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,7,25
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,811,810
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1304,966
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,83,73
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,353,368
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,623,579
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1019,1129
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3483,3454
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,501,859
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,828,964
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,125,215
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,590,762
00084,ВАРНА,АВРЕН,С. АВРЕН,609,786
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,509,665
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,619,991
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,113,215
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,12,57
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1412,1472
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,231,455
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,292,309
37068,ВАРНА,АВРЕН,С. КИТКА,203,295
40066,ВАРНА,АВРЕН,С. КРУША,43,103
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,808,1138
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,138,266
65125,ВАРНА,АВРЕН,С. САДОВО,310,333
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1226,1236
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,531,651
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,688,871
86057,ВАРНА,АВРЕН,С. ЮНАК,116,150
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,8146,8165
32278,ВАРНА,АКСАКОВО,ГР. ИГНАТИЕВО,4375,4305
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,121,193
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,117,230
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1152,1141
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,333,395
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,117,297
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,259,394
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,112,160
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,79,154
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,930,1004
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,795,1005
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,138,335
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,101,166
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,246,394
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1646,1722
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,36,177
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,132,303
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,291,453
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,58,83
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,17,52
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,688,1059
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,121,179
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8299,8019
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1880,1850
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,454,524
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,812,945
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2071,2236
16078,ВАРНА,БЯЛА,С. ГОРИЦА,67,104
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,287,320
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,280,387
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,518,650
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,365212,348099
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,998,1128
35211,ВАРНА,ВАРНА,С. КАЗАШКО,360,346
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2777,2842
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1224,1305
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,3000,3069
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1716,1234
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,975,1013
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,106,82
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,933,880
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,295,320
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,160,182
51233,ВАРНА,ВЕТРИНО,С. НЕВША,467,543
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,681,778
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,40,48
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,223,258
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3400,3324
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,281,252
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,852,984
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,213,216
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,530,490
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,308,306
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,372,441
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,327,357
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,101,62
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,202,200
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,65,114
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,245,241
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,338,385
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,7,18
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,100,153
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,808,822
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,341,291
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,434,388
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,812,804
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,78,63
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,442,442
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,119,216
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7557,7040
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,196,168
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,60,62
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,930,840
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,583,526
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1479,1430
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2495,2450
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,769,733
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,73,88
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,227,230
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,166,172
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1711,1617
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,394,403
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,215,235
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2825,2787
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,736,782
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,23,58
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9071,9164
36868,ВАРНА,ДЕВНЯ,С. КИПРА,453,549
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,231,379
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5122,4757
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,50,81
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,543,569
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,211,251
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,630,610
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,1,12
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,239,244
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,102,115
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,67,89
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1264,906
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2048,1616
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1425,1030
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,926,815
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,353,254
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,225,234
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,14,17
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2780,2341
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,15467,12774
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1365,1170
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1353,1262
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,144,181
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,265,292
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,965,827
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,153,219
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,899,729
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,266,233
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,33,53
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,382,399
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,285,320
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,497,501
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,37,52
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,115,141
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,249,309
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,105,172
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,486,410
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,673,545
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,25,29
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,172,253
77387,ВАРНА,ПРОВАДИЯ,С. ХРАБРОВО,353,396
80073,ВАРНА,ПРОВАДИЯ,С. ЧАЙКА,49,77
80710,ВАРНА,ПРОВАДИЯ,С. ЧЕРКОВНА,141,221
81195,ВАРНА,ПРОВАДИЯ,С. ЧЕРНООК,313,195
70175,ВАРНА,СУВОРОВО,ГР. СУВОРОВО,5188,5101
