ekatte,region,municipality,settlement,permanent_2014,current_2014
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,17,44
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,10,20
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,7,23
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1836,2084
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,11,32
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,44,91
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,397,559
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,231,510
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,249,330
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,308,395
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,15,50
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,38,62
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,63,84
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,227,329
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,339,357
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,81,168
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,15,47
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,53,52
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,16,36
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,142,220
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,13,26
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,82,114
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,83,147
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,1,12
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,319,417
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5696,5326
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,919,900
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,155,158
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,223,173
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,184,304
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,872,843
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,152,337
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,301,479
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1145,1177
65783,БУРГАС,КАМЕНО,С. СВОБОДА,473,561
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1392,1309
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,263,421
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,557,818
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,20989,18178
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,122,185
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,222,234
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,72,105
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,148,213
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,37,67
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,238,204
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,111,103
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,101,127
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,353,274
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1054,987
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,62,76
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,143,133
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,224,192
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,428,382
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,985,764
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,34,40
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,557,493
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,79,106
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,66,97
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,469,493
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,141,204
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,75,84
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,85,111
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,158,237
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,95,134
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,336,374
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,117,183
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,331,295
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,137,171
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,165,175
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2468,2351
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,17,64
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,20,64
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,21,36
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,11,73
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,262,383
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,16,28
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,77,121
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,411,559
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,11,33
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,9,42
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,6
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,45,62
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1309,1422
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6378,6245
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,271,282
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,70,73
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,250,302
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,68,103
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,23,35
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,10,11
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,238,246
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,558,688
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,27,71
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,296,414
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,34,41
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,12193,13821
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2065,2613
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,2723,4136
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,163,200
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1074,1224
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,17,16
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,6,14
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1133,1321
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1493,1616
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,46,103
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,37,83
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,2136,2714
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,47,100
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1139,1239
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2171,2088
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2906,2912
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14521,13932
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,75,68
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1138,1242
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,514,481
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,647,611
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,744,775
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1360,1226
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1217,806
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,266,358
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,157,196
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,260,222
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,119,238
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,344,381
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,912,905
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1385,1371
04056,БУРГАС,РУЕН,С. БИЛКА,866,518
11363,БУРГАС,РУЕН,С. ВИШНА,357,265
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1125,889
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,901,746
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1280,1041
23755,БУРГАС,РУЕН,С. ДРОПЛА,430,291
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,857,762
24757,БУРГАС,РУЕН,С. ДЮЛЯ,0,2
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,575,460
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1309,1139
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,250,202
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,572,517
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,606,427
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2661,1755
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,601,543
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1846,1457
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,467,346
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,614,456
46930,БУРГАС,РУЕН,С. ПРИПЕК,535,451
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1496,1380
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1166,833
62548,БУРГАС,РУЕН,С. РЕЧИЦА,973,769
62904,БУРГАС,РУЕН,С. РОЖДЕН,484,457
63166,БУРГАС,РУЕН,С. РУДИНА,287,234
63224,БУРГАС,РУЕН,С. РУЕН,2923,2638
63375,БУРГАС,РУЕН,С. РУПЧА,697,421
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1531,1259
80296,БУРГАС,РУЕН,С. СИНИ РИД,459,324
66706,БУРГАС,РУЕН,С. СКАЛАК,806,592
67725,БУРГАС,РУЕН,С. СНЕЖА,445,342
67767,БУРГАС,РУЕН,С. СНЯГОВО,1225,1060
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,729,556
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,385,303
69990,БУРГАС,РУЕН,С. СТРУЯ,776,707
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1053,863
73287,БУРГАС,РУЕН,С. ТРЪНАК,1935,1209
80563,БУРГАС,РУЕН,С. ЧЕРЕША,839,713
83154,БУРГАС,РУЕН,С. ШИВАРОВО,476,271
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1419,1193
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,586,432
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4804,5166
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2114,2205
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,848,1003
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,37,144
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,249,331
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1161,1309
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,169,264
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,752,910
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,65,218
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,677,825
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1166,878
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1383,1512
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3679,3271
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,55,121
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,81,83
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,83,89
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,391,358
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,117,125
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,406,398
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,23,26
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,853,791
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,27,89
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,58,90
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,91,107
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,224,83
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,364,341
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,418,325
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,756,748
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,9,10
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1400,1092
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,403,416
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,640,559
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,92,71
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,183,181
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,7,27
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,804,805
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1301,960
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,87,82
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,361,366
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,614,562
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,1035,1111
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3489,3533
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,511,820
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,826,900
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,126,208
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,604,690
00084,ВАРНА,АВРЕН,С. АВРЕН,615,778
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,486,591
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,607,958
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,115,207
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,10,43
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1411,1437
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,222,396
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,300,311
37068,ВАРНА,АВРЕН,С. КИТКА,209,286
40066,ВАРНА,АВРЕН,С. КРУША,48,101
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,790,1060
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,137,239
65125,ВАРНА,АВРЕН,С. САДОВО,311,327
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1228,1201
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,540,631
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,701,864
86057,ВАРНА,АВРЕН,С. ЮНАК,117,153
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,8075,8180
32278,ВАРНА,АКСАКОВО,ГР. ИГНАТИЕВО,4360,4311
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,125,176
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,122,249
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1150,1144
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,354,425
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,116,295
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,268,400
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,112,164
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,81,151
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,914,970
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,785,1000
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,128,243
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,108,166
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,227,388
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1639,1716
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,35,181
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,131,303
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,262,442
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,57,83
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,17,51
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,684,937
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,125,166
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8304,8075
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1879,1854
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,459,529
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,810,933
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2064,2275
16078,ВАРНА,БЯЛА,С. ГОРИЦА,65,108
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,295,328
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,292,366
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,537,671
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,364538,348520
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,976,1149
35211,ВАРНА,ВАРНА,С. КАЗАШКО,357,350
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2722,2816
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1222,1301
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2986,3031
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1720,1246
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1005,1010
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,94,87
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,958,859
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,303,334
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,165,178
51233,ВАРНА,ВЕТРИНО,С. НЕВША,488,519
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,697,794
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,42,50
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,232,251
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3433,3395
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,297,266
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,873,864
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,212,220
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,542,501
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,303,300
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,380,415
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,333,355
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,97,66
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,208,197
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,67,100
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,248,243
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,339,325
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,8,20
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,103,114
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,816,798
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,342,294
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,426,389
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,815,819
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,82,65
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,461,462
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,130,218
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7539,7043
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,192,163
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,63,63
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,931,845
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,592,539
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1483,1431
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2488,2448
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,754,711
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,81,95
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,235,238
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,172,179
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1723,1637
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,426,440
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,215,239
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2808,2775
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,738,768
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,25,58
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9139,9220
36868,ВАРНА,ДЕВНЯ,С. КИПРА,443,502
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,231,306
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5147,4802
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,53,82
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,570,585
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,223,257
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,631,614
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,1,12
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,235,236
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,89,101
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,70,90
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1261,900
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2040,1621
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1448,1035
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,928,803
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,350,249
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,228,211
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,14,19
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2800,2351
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,15553,13020
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1356,1155
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1359,1223
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,147,181
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,268,292
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,970,830
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,161,222
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,900,776
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,264,213
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,35,54
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,387,400
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,287,314
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,510,511
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,38,53
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,119,143
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,257,293
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,109,162
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,507,414
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,659,523
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,28,30
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,178,229
