ekatte,region,municipality,settlement,permanent_2000,current_2000
23412,ГАБРОВО,ГАБРОВО,С. ДРАГОМАНИ,3,7
24854,ГАБРОВО,ГАБРОВО,С. ДУМНИЦИ,19,46
27677,ГАБРОВО,ГАБРОВО,С. ЕЗЕРОТО,3,6
29324,ГАБРОВО,ГАБРОВО,С. ЖИВКО,5,20
29547,ГАБРОВО,ГАБРОВО,С. ЖЪЛТЕШ,245,398
30661,ГАБРОВО,ГАБРОВО,С. ЗДРАВКОВЕЦ,42,98
30764,ГАБРОВО,ГАБРОВО,С. ЗЕЛЕНО ДЪРВО,16,45
30973,ГАБРОВО,ГАБРОВО,С. ЗЛАТЕВЦИ,40,91
32069,ГАБРОВО,ГАБРОВО,С. ИВАНИЛИ,7,23
32072,ГАБРОВО,ГАБРОВО,С. ИВАНКОВЦИ,2,28
32233,ГАБРОВО,ГАБРОВО,С. ИГЛИКА,4,11
32582,ГАБРОВО,ГАБРОВО,С. ИЗТОЧНИК,6,15
35626,ГАБРОВО,ГАБРОВО,С. КАЛЧОВЦИ,0,0
35986,ГАБРОВО,ГАБРОВО,С. КАМЕШИЦА,73,76
36292,ГАБРОВО,ГАБРОВО,С. КАРАЛИ,5,16
36823,ГАБРОВО,ГАБРОВО,С. КИЕВЦИ,35,114
37352,ГАБРОВО,ГАБРОВО,С. КМЕТОВЦИ,22,55
37366,ГАБРОВО,ГАБРОВО,С. КМЕТЧЕТА,1,5
37722,ГАБРОВО,ГАБРОВО,С. КОЗИ РОГ,60,104
38060,ГАБРОВО,ГАБРОВО,С. КОЛИШОВЦИ,0,1
38577,ГАБРОВО,ГАБРОВО,С. КОПЧЕЛИИТЕ,48,70
38813,ГАБРОВО,ГАБРОВО,С. КОСТАДИНИТЕ,7,19
38920,ГАБРОВО,ГАБРОВО,С. КОСТЕНКОВЦИ,13,49
43339,ГАБРОВО,ГАБРОВО,С. ЛЕСИЧАРКА,40,108
44015,ГАБРОВО,ГАБРОВО,С. ЛОЗА,23,64
46365,ГАБРОВО,ГАБРОВО,С. МАЛИНИ,20,36
47706,ГАБРОВО,ГАБРОВО,С. МЕЖДЕНИ,43,66
47994,ГАБРОВО,ГАБРОВО,С. МЕЧКОВИЦА,7,36
48235,ГАБРОВО,ГАБРОВО,С. МИЛКОВЦИ,24,47
48516,ГАБРОВО,ГАБРОВО,С. МИХАЙЛОВЦИ,20,39
48605,ГАБРОВО,ГАБРОВО,С. МИЧКОВЦИ,22,52
49062,ГАБРОВО,ГАБРОВО,С. МОРОВЕЦИТЕ,0,0
49237,ГАБРОВО,ГАБРОВО,С. МРАХОРИ,16,38
49299,ГАБРОВО,ГАБРОВО,С. МУЗГА,152,200
49655,ГАБРОВО,ГАБРОВО,С. МАЛУША,0,8
51715,ГАБРОВО,ГАБРОВО,С. НИКОЛЧОВЦИ,15,32
51843,ГАБРОВО,ГАБРОВО,С. НОВАКОВЦИ,87,164
53151,ГАБРОВО,ГАБРОВО,С. ОВОЩАРЦИ,4,7
53948,ГАБРОВО,ГАБРОВО,С. ОРЛОВЦИ,22,57
55498,ГАБРОВО,ГАБРОВО,С. ПАРЧОВЦИ,12,24
55717,ГАБРОВО,ГАБРОВО,С. ПЕЙОВЦИ,16,17
55796,ГАБРОВО,ГАБРОВО,С. ПЕНКОВЦИ,20,15
56191,ГАБРОВО,ГАБРОВО,С. ПЕТРОВЦИ,5,17
56229,ГАБРОВО,ГАБРОВО,С. ПЕЦОВЦИ,17,46
57532,ГАБРОВО,ГАБРОВО,С. ПОПАРИ,0,5
57675,ГАБРОВО,ГАБРОВО,С. ПОПОВЦИ,354,565
58102,ГАБРОВО,ГАБРОВО,С. ПРАХАЛИ,30,54
59135,ГАБРОВО,ГАБРОВО,С. ПЪРТЕВЦИ,5,12
59300,ГАБРОВО,ГАБРОВО,С. ПРОДАНОВЦИ,0,1
59327,ГАБРОВО,ГАБРОВО,С. ПОТОК,21,22
61902,ГАБРОВО,ГАБРОВО,С. РАЙНОВЦИ,69,127
62245,ГАБРОВО,ГАБРОВО,С. РАХОВЦИ,30,55
62253,ГАБРОВО,ГАБРОВО,С. РАЧЕВЦИ,9,29
62400,ГАБРОВО,ГАБРОВО,С. РЕДЕШКОВЦИ,1,2
63296,ГАБРОВО,ГАБРОВО,С. РУЙЧОВЦИ,2,3
63690,ГАБРОВО,ГАБРОВО,С. РЯЗКОВЦИ,22,56
65680,ГАБРОВО,ГАБРОВО,С. СВИНАРСКИ ДОЛ,3,8
65989,ГАБРОВО,ГАБРОВО,С. СЕДЯНКОВЦИ,9,34
66007,ГАБРОВО,ГАБРОВО,С. СЕЙКОВЦИ,3,8
66161,ГАБРОВО,ГАБРОВО,С. СЕМЕРДЖИИТЕ,0,5
67533,ГАБРОВО,ГАБРОВО,С. СМИЛОВЦИ,8,41
67996,ГАБРОВО,ГАБРОВО,С. СОЛАРИ,8,11
68165,ГАБРОВО,ГАБРОВО,С. СПАНЦИ,10,18
68210,ГАБРОВО,ГАБРОВО,С. СПАСОВЦИ,0,7
68919,ГАБРОВО,ГАБРОВО,С. СТАРИЛКОВЦИ,8,10
69211,ГАБРОВО,ГАБРОВО,С. СТЕФАНОВО,4,14
69287,ГАБРОВО,ГАБРОВО,С. СТОЕВЦИ,88,141
69403,ГАБРОВО,ГАБРОВО,С. СТОЙЧОВЦИ,11,30
69479,ГАБРОВО,ГАБРОВО,С. СТОМАНЕЦИТЕ,10,43
70442,ГАБРОВО,ГАБРОВО,С. СЪБОТКОВЦИ,14,52
70768,ГАБРОВО,ГАБРОВО,С. СТОЙКОВЦИ,7,21
72597,ГАБРОВО,ГАБРОВО,С. ТОДОРОВЦИ,3,11
72878,ГАБРОВО,ГАБРОВО,С. ТОРБАЛЪЖИТЕ,6,24
72998,ГАБРОВО,ГАБРОВО,С. ТРАПЕСКОВЦИ,5,14
73290,ГАБРОВО,ГАБРОВО,С. ТРЪНИТО,71,177
75099,ГАБРОВО,ГАБРОВО,С. УЗУНИТЕ,5,19
76217,ГАБРОВО,ГАБРОВО,С. ФЪРГОВЦИ,10,24
77164,ГАБРОВО,ГАБРОВО,С. ХАРАЧЕРИТЕ,7,51
78302,ГАБРОВО,ГАБРОВО,С. ЦВЯТКОВЦИ,2,3
80056,ГАБРОВО,ГАБРОВО,С. ЧАВЕИ,18,57
80889,ГАБРОВО,ГАБРОВО,С. ЧЕРНЕВЦИ,4,15
81431,ГАБРОВО,ГАБРОВО,С. ЧИТАКОВЦИ,8,19
81637,ГАБРОВО,ГАБРОВО,С. ТОДОРЧЕТА,3,16
81685,ГАБРОВО,ГАБРОВО,С. ЧУКИЛИТЕ,5,30
81904,ГАБРОВО,ГАБРОВО,С. ЧАРКОВО,188,214
81918,ГАБРОВО,ГАБРОВО,С. ЧЕРВЕНА ЛОКВА,1,1
83034,ГАБРОВО,ГАБРОВО,С. ШАРАНИ,8,15
83260,ГАБРОВО,ГАБРОВО,С. ШИПЧЕНИТЕ,2,10
87120,ГАБРОВО,ГАБРОВО,С. ЯВОРЕЦ,692,769
87432,ГАБРОВО,ГАБРОВО,С. ЯНКОВЦИ,56,115
87607,ГАБРОВО,ГАБРОВО,С. ЯСЕНИТЕ,5,19
02333,ГАБРОВО,ДРЯНОВО,С. БАЛАЛЕЯ,0,1
02378,ГАБРОВО,ДРЯНОВО,С. БАЛВАНЦИТЕ,1,5
02556,ГАБРОВО,ДРЯНОВО,С. БАНАРИ,1,1
04068,ГАБРОВО,ДРЯНОВО,С. БИЛКИНИ,0,0
07185,ГАБРОВО,ДРЯНОВО,С. БУЧУКОВЦИ,0,5
12677,ГАБРОВО,ДРЯНОВО,С. ЦАРЕВА ЛИВАДА,747,893
14458,ГАБРОВО,ДРЯНОВО,С. ГАНЧОВЕЦ,177,208
14762,ГАБРОВО,ДРЯНОВО,С. ГЕНЯ,0,0
14859,ГАБРОВО,ДРЯНОВО,С. ГЕША,1,36
15223,ГАБРОВО,ДРЯНОВО,С. ГЛУШКА,2,3
15357,ГАБРОВО,ДРЯНОВО,С. ГОЗДЕЙКА,13,41
15463,ГАБРОВО,ДРЯНОВО,С. ГОЛЕМИ БЪЛГАРЕНИ,9,16
16479,ГАБРОВО,ДРЯНОВО,С. ГОРНИ ВЪРПИЩА,0,3
16523,ГАБРОВО,ДРЯНОВО,С. ГОРНИ ДРАГОЙЧА,0,0
17350,ГАБРОВО,ДРЯНОВО,С. ГОСТИЛИЦА,441,519
18397,ГАБРОВО,ДРЯНОВО,С. ГЪРНЯ,1,2
20660,ГАБРОВО,ДРЯНОВО,С. ДЕНЧЕВЦИ,19,29
20907,ГАБРОВО,ДРЯНОВО,С. ДЖУРОВЦИ,0,0
21261,ГАБРОВО,ДРЯНОВО,С. ДЛЪГНЯ,20,30
21395,ГАБРОВО,ДРЯНОВО,С. ДОБРЕНИТЕ,3,6
22352,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ВЪРПИЩА,0,6
22397,ГАБРОВО,ДРЯНОВО,С. ДОЛНИ ДРАГОЙЧА,1,4
23042,ГАБРОВО,ДРЯНОВО,С. ДОЧА,3,3
23947,ГАБРОВО,ДРЯНОВО,ГР. ДРЯНОВО,9411,9344
24133,ГАБРОВО,ДРЯНОВО,С. ДУРЧА,4,5
27276,ГАБРОВО,ДРЯНОВО,С. ЕЛЕНЦИТЕ,1,0
30418,ГАБРОВО,ДРЯНОВО,С. ЗАЯ,37,67
32319,ГАБРОВО,ДРЯНОВО,С. ИГНАТОВЦИ,2,1
32812,ГАБРОВО,ДРЯНОВО,С. ИСКРА,3,8
35465,ГАБРОВО,ДРЯНОВО,С. КАЛОМЕН,7,9
36261,ГАБРОВО,ДРЯНОВО,С. КАРАИВАНЦА,15,48
36628,ГАБРОВО,ДРЯНОВО,С. КАТРАНДЖИИ,10,47
36751,ГАБРОВО,ДРЯНОВО,С. КЕРЕКА,17,66
38710,ГАБРОВО,ДРЯНОВО,С. КОСАРКА,44,80
38741,ГАБРОВО,ДРЯНОВО,С. КОСИЛКА,0,0
40316,ГАБРОВО,ДРЯНОВО,С. КРЪНЧА,0,0
40470,ГАБРОВО,ДРЯНОВО,С. КУКЛЯ,3,0
40587,ГАБРОВО,ДРЯНОВО,С. КУМАНИТЕ,2,6
40960,ГАБРОВО,ДРЯНОВО,С. КЪРТИПЪНЯ,0,0
46485,ГАБРОВО,ДРЯНОВО,С. МАЛКИ БЪЛГАРЕНИ,5,1
47127,ГАБРОВО,ДРЯНОВО,С. МАНОЯ,42,78
49463,ГАБРОВО,ДРЯНОВО,С. МУЦЯ,1,0
51439,ГАБРОВО,ДРЯНОВО,С. НЕЙЧОВЦИ,0,1
55703,ГАБРОВО,ДРЯНОВО,С. ПЕЙНА,4,6
56023,ГАБРОВО,ДРЯНОВО,С. ПЕТКОВЦИ,3,2
56705,ГАБРОВО,ДРЯНОВО,С. ПЛАЧКА,31,4
59152,ГАБРОВО,ДРЯНОВО,С. ПЪРША,0,0
61296,ГАБРОВО,ДРЯНОВО,С. РАДАНЧЕТО,1,0
61529,ГАБРОВО,ДРЯНОВО,С. РАДОВЦИ,10,109
62726,ГАБРОВО,ДРЯНОВО,С. РИТЯ,4,5
63330,ГАБРОВО,ДРЯНОВО,С. РУНЯ,19,36
63447,ГАБРОВО,ДРЯНОВО,С. РУСИНОВЦИ,1,4
65162,ГАБРОВО,ДРЯНОВО,С. САЛАСУКА,5,6
66768,ГАБРОВО,ДРЯНОВО,С. СКАЛСКО,70,145
66977,ГАБРОВО,ДРЯНОВО,С. СЛАВЕЙКОВО,49,101
67934,ГАБРОВО,ДРЯНОВО,С. СОКОЛОВО,27,71
68816,ГАБРОВО,ДРЯНОВО,С. СТАНЧА,5,0
70367,ГАБРОВО,ДРЯНОВО,С. СУХОЛОЕВЦИ,0,2
70696,ГАБРОВО,ДРЯНОВО,С. СЯРОВЦИ,10,11
73465,ГАБРОВО,ДРЯНОВО,С. ТУРКИНЧА,20,35
81726,ГАБРОВО,ДРЯНОВО,С. ЧУКОВО,10,18
83555,ГАБРОВО,ДРЯНОВО,С. ШУШНЯ,5,4
87463,ГАБРОВО,ДРЯНОВО,С. ЯНТРА,152,170
00103,ГАБРОВО,СЕВЛИЕВО,С. АГАТОВО,426,524
02186,ГАБРОВО,СЕВЛИЕВО,С. БАЕВА ЛИВАДА,5,0
02885,ГАБРОВО,СЕВЛИЕВО,С. БАТОШЕВО,858,871
03914,ГАБРОВО,СЕВЛИЕВО,С. БЕРИЕВО,441,474
04474,ГАБРОВО,СЕВЛИЕВО,С. БОАЗЪТ,62,100
04555,ГАБРОВО,СЕВЛИЕВО,С. БОГАТОВО,308,582
07082,ГАБРОВО,СЕВЛИЕВО,С. БУРЯ,338,410
07301,ГАБРОВО,СЕВЛИЕВО,С. БЪЛГАРИ,9,0
11960,ГАБРОВО,СЕВЛИЕВО,С. ВОЙНИШКА,29,57
13069,ГАБРОВО,СЕВЛИЕВО,С. ВАЛЕВЦИ,5,38
16376,ГАБРОВО,СЕВЛИЕВО,С. ГОРНА РОСИЦА,577,852
17542,ГАБРОВО,СЕВЛИЕВО,С. ГРАДИЩЕ,213,302
17587,ГАБРОВО,СЕВЛИЕВО,С. ГРАДНИЦА,1152,1280
20119,ГАБРОВО,СЕВЛИЕВО,С. ДАМЯНОВО,473,643
20287,ГАБРОВО,СЕВЛИЕВО,С. ДЕБЕЛЦОВО,0,1
21227,ГАБРОВО,СЕВЛИЕВО,С. ДИСМАНИЦА,8,11
21628,ГАБРОВО,СЕВЛИЕВО,С. ДОБРОМИРКА,732,938
23995,ГАБРОВО,СЕВЛИЕВО,С. ДРЯНЪТ,9,5
24178,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВО,1500,1436
24181,ГАБРОВО,СЕВЛИЕВО,С. ДУШЕВСКИ КОЛИБИ,9,24
24815,ГАБРОВО,СЕВЛИЕВО,С. ДЯЛЪК,12,0
27485,ГАБРОВО,СЕВЛИЕВО,С. ЕНЕВ РЪТ,27,45
32336,ГАБРОВО,СЕВЛИЕВО,С. ИДИЛЕВО,163,204
36347,ГАБРОВО,СЕВЛИЕВО,С. КАРАМИЧЕВЦИ,36,46
36600,ГАБРОВО,СЕВЛИЕВО,С. КАСТЕЛ,30,41
38621,ГАБРОВО,СЕВЛИЕВО,С. КОРИЯТА,26,26
38652,ГАБРОВО,СЕВЛИЕВО,С. КОРМЯНСКО,488,635
39431,ГАБРОВО,СЕВЛИЕВО,С. КРАМОЛИН,558,717
40141,ГАБРОВО,СЕВЛИЕВО,С. КРУШЕВО,586,730
40275,ГАБРОВО,СЕВЛИЕВО,С. КРЪВЕНИК,259,208
40659,ГАБРОВО,СЕВЛИЕВО,С. КУПЕН,27,37
43966,ГАБРОВО,СЕВЛИЕВО,С. ЛОВНИДОЛ,315,441
46382,ГАБРОВО,СЕВЛИЕВО,С. МАЛИНОВО,2,0
46509,ГАБРОВО,СЕВЛИЕВО,С. МАЛКИ ВЪРШЕЦ,182,326
47233,ГАБРОВО,СЕВЛИЕВО,С. МАРИНОВЦИ,7,0
48670,ГАБРОВО,СЕВЛИЕВО,С. МЛАДЕН,194,251
48742,ГАБРОВО,СЕВЛИЕВО,С. МЛЕЧЕВО,193,231
56037,ГАБРОВО,СЕВЛИЕВО,С. ПЕТКО СЛАВЕЙКОВ,1354,1420
57755,ГАБРОВО,СЕВЛИЕВО,С. ПОПСКА,70,62
62863,ГАБРОВО,СЕВЛИЕВО,С. РОГУЛЯТ,4,1
63673,ГАБРОВО,СЕВЛИЕВО,С. РЯХОВЦИТЕ,1467,1512
65927,ГАБРОВО,СЕВЛИЕВО,ГР. СЕВЛИЕВО,28749,26968
66216,ГАБРОВО,СЕВЛИЕВО,С. СЕННИК,811,1014
69417,ГАБРОВО,СЕВЛИЕВО,С. СТОКИТЕ,222,311
69451,ГАБРОВО,СЕВЛИЕВО,С. СТОЛЪТ,229,293
70799,ГАБРОВО,СЕВЛИЕВО,С. СЕЛИЩЕ,170,178
72031,ГАБРОВО,СЕВЛИЕВО,С. ТАБАШКА,87,88
73434,ГАБРОВО,СЕВЛИЕВО,С. ТУМБАЛОВО,156,96
73763,ГАБРОВО,СЕВЛИЕВО,С. ТЪРХОВО,109,169
75037,ГАБРОВО,СЕВЛИЕВО,С. УГОРЕЛЕЦ,77,61
77253,ГАБРОВО,СЕВЛИЕВО,С. ХИРЕВО,180,237
83435,ГАБРОВО,СЕВЛИЕВО,С. ШОПИТЕ,3,42
83497,ГАБРОВО,СЕВЛИЕВО,С. ШУМАТА,920,946
00117,ГАБРОВО,ТРЯВНА,С. АЗМАНИТЕ,3,7
00641,ГАБРОВО,ТРЯВНА,С. АРМЯНКОВЦИ,1,1
02563,ГАБРОВО,ТРЯВНА,С. БАНГЕЙЦИ,20,38
02943,ГАБРОВО,ТРЯВНА,С. БАХРЕЦИ,18,18
03513,ГАБРОВО,ТРЯВНА,С. БЕЛИЦА,49,106
04025,ГАБРОВО,ТРЯВНА,С. БИЖОВЦИ,2,14
06241,ГАБРОВО,ТРЯВНА,С. БРЕЖНИЦИТЕ,23,14
07404,ГАБРОВО,ТРЯВНА,С. БЪРДАРИТЕ,1,1
07421,ГАБРОВО,ТРЯВНА,С. БЪРДЕНИ,1,2
10344,ГАБРОВО,ТРЯВНА,С. ВЕЛЕНЦИ,1,4
10519,ГАБРОВО,ТРЯВНА,С. ВЕЛКОВО,3,3
10570,ГАБРОВО,ТРЯВНА,С. ВЕЛЧОВЦИ,8,11
11507,ГАБРОВО,ТРЯВНА,С. ВЛАДОВЦИ,0,0
11541,ГАБРОВО,ТРЯВНА,С. ВЛАСАТИЛИ,1,0
11956,ГАБРОВО,ТРЯВНА,С. ВОЙНИЦИТЕ,2,2
12485,ГАБРОВО,ТРЯВНА,С. ВЪЛКОВЦИ,0,0
14310,ГАБРОВО,ТРЯВНА,С. ГАЙДАРИ,2,0
15196,ГАБРОВО,ТРЯВНА,С. ГЛУТНИЦИТЕ,8,14
15480,ГАБРОВО,ТРЯВНА,С. ГОЛЕМИ СТАНЧОВЦИ,0,3
16506,ГАБРОВО,ТРЯВНА,С. ГОРНИ ДАМЯНОВЦИ,10,7
16585,ГАБРОВО,ТРЯВНА,С. ГОРНИ МАРЕНЦИ,0,0
16609,ГАБРОВО,ТРЯВНА,С. ГОРНИ РАДКОВЦИ,2,3
16643,ГАБРОВО,ТРЯВНА,С. ГОРНИ ЦОНЕВЦИ,0,1
17316,ГАБРОВО,ТРЯВНА,С. ГОРЯНИ,1,0
20078,ГАБРОВО,ТРЯВНА,С. ДАЕВЦИ,0,1
21035,ГАБРОВО,ТРЯВНА,С. ДИМИЕВЦИ,4,5
21378,ГАБРОВО,ТРЯВНА,С. ДОБРЕВЦИ,3,8
22441,ГАБРОВО,ТРЯВНА,С. ДОЛНИ МАРЕНЦИ,0,0
22486,ГАБРОВО,ТРЯВНА,С. ДОЛНИ РАДКОВЦИ,2,2
22527,ГАБРОВО,ТРЯВНА,С. ДОЛНИ ТОМЧЕВЦИ,0,0
22962,ГАБРОВО,ТРЯВНА,С. ДОНКИНО,3,3
22993,ГАБРОВО,ТРЯВНА,С. ДОНЧОВЦИ,10,9
23279,ГАБРОВО,ТРЯВНА,С. ДРАГНЕВЦИ,14,10
23594,ГАБРОВО,ТРЯВНА,С. ДРАНДАРИТЕ,1,3
24606,ГАБРОВО,ТРЯВНА,С. ДЪРВАРИ,1,3
24671,ГАБРОВО,ТРЯВНА,С. ДЪСКАРИТЕ,5,2
27526,ГАБРОВО,ТРЯВНА,С. ЕНЧОВЦИ,20,21
30733,ГАБРОВО,ТРЯВНА,С. ЗЕЛЕНИКА,3,3
32041,ГАБРОВО,ТРЯВНА,С. ИВАН ДИМОВ,0,0
32785,ГАБРОВО,ТРЯВНА,С. ИРИНЕЦИ,0,0
34062,ГАБРОВО,ТРЯВНА,С. ЙОВОВЦИ,7,1
36720,ГАБРОВО,ТРЯВНА,С. КАШЕНЦИ,4,5
36765,ГАБРОВО,ТРЯВНА,С. КЕРЕНИТЕ,3,3
36988,ГАБРОВО,ТРЯВНА,С. КИСЕЛКОВЦИ,1,1
36991,ГАБРОВО,ТРЯВНА,С. КИСИЙЦИТЕ,29,54
37575,ГАБРОВО,ТРЯВНА,С. КОЕВЦИ,1,0
37890,ГАБРОВО,ТРЯВНА,С. КОЙЧОВЦИ,2,6
38090,ГАБРОВО,ТРЯВНА,С. КОЛЮ ГАНЕВ,3,0
38234,ГАБРОВО,ТРЯВНА,С. КОНАРСКОТО,0,2
39685,ГАБРОВО,ТРЯВНА,С. КРЕСЛЮВЦИ,11,5
40350,ГАБРОВО,ТРЯВНА,С. КРЪСТЕНЯЦИТЕ,0,0
40364,ГАБРОВО,ТРЯВНА,С. КРЪСТЕЦ,19,105
46512,ГАБРОВО,ТРЯВНА,С. МАЛКИ СТАНЧОВЦИ,8,15
46869,ГАБРОВО,ТРЯВНА,С. МАЛЧОВЦИ,1,1
47072,ГАБРОВО,ТРЯВНА,С. МАНЕВЦИ,7,9
47384,ГАБРОВО,ТРЯВНА,С. МАРУЦЕКОВЦИ,2,0
47456,ГАБРОВО,ТРЯВНА,С. МАТЕШОВЦИ,0,4
48177,ГАБРОВО,ТРЯВНА,С. МИЛЕВЦИ,5,18
48581,ГАБРОВО,ТРЯВНА,С. МИХОВЦИ,0,0
48800,ГАБРОВО,ТРЯВНА,С. МОГИЛИТЕ,0,0
49271,ГАБРОВО,ТРЯВНА,С. МРЪЗЕЦИ,24,24
51370,ГАБРОВО,ТРЯВНА,С. НЕДЯЛКОВЦИ,1,0
51469,ГАБРОВО,ТРЯВНА,С. НЕНОВЦИ,6,3
51562,ГАБРОВО,ТРЯВНА,С. НИКАЧКОВЦИ,0,2
51603,ГАБРОВО,ТРЯВНА,С. НИКОЛАЕВО,10,12
52355,ГАБРОВО,ТРЯВНА,С. НОЖЕРИТЕ,6,7
52369,ГАБРОВО,ТРЯВНА,С. НОСЕИТЕ,2,5
53477,ГАБРОВО,ТРЯВНА,С. ОКОЛИИТЕ,0,9
54523,ГАБРОВО,ТРЯВНА,С. ОШАНИТЕ,0,11
55049,ГАБРОВО,ТРЯВНА,С. ПАВЛЕВЦИ,1,1
56304,ГАБРОВО,ТРЯВНА,С. ГЕНЧОВЦИ,6,9
56678,ГАБРОВО,ТРЯВНА,С. ПЛАНИНЦИ,4,0
56719,ГАБРОВО,ТРЯВНА,ГР. ПЛАЧКОВЦИ,2151,2309
56900,ГАБРОВО,ТРЯВНА,С. ПОБЪК,1,0
57546,ГАБРОВО,ТРЯВНА,С. ПОПГЕРГЕВЦИ,2,2
57707,ГАБРОВО,ТРЯВНА,С. ПОПРАЙКОВЦИ,1,0
58284,ГАБРОВО,ТРЯВНА,С. ПРЕСТОЙ,16,64
59104,ГАБРОВО,ТРЯВНА,С. ПЪРЖИГРАХ,0,0
61323,ГАБРОВО,ТРЯВНА,С. РАДЕВЦИ,94,77
61409,ГАБРОВО,ТРЯВНА,С. РАДИНО,17,12
61546,ГАБРОВО,ТРЯВНА,С. РАДОЕВЦИ,7,1
61649,ГАБРОВО,ТРЯВНА,С. РАЕВЦИ,0,4
61916,ГАБРОВО,ТРЯВНА,С. РАЙНУШКОВЦИ,4,6
62120,ГАБРОВО,ТРЯВНА,С. РАЛЕВЦИ,12,8
62267,ГАБРОВО,ТРЯВНА,С. РАЧОВЦИ,2,0
62308,ГАБРОВО,ТРЯВНА,С. РАШОВИТЕ,1,0
63210,ГАБРОВО,ТРЯВНА,С. РУЕВЦИ,16,11
65735,ГАБРОВО,ТРЯВНА,С. СВИРЦИ,16,12
66344,ГАБРОВО,ТРЯВНА,С. СЕЧЕН КАМЪК,8,14
66857,ГАБРОВО,ТРЯВНА,С. СКОРЦИТЕ,3,10
67427,ГАБРОВО,ТРЯВНА,С. СЛИВОВО,1,0
68624,ГАБРОВО,ТРЯВНА,С. СТАЙНОВЦИ,1,2
68823,ГАБРОВО,ТРЯВНА,С. СТАНЧОВ ХАН,44,41
69609,ГАБРОВО,ТРЯВНА,С. СТРАЖАТА,3,0
70007,ГАБРОВО,ТРЯВНА,С. СТРЪМЦИ,4,4
72535,ГАБРОВО,ТРЯВНА,С. ТОДОРЕЦИТЕ,1,0
72669,ГАБРОВО,ТРЯВНА,С. ТОМЧЕВЦИ,3,3
73403,ГАБРОВО,ТРЯВНА,ГР. ТРЯВНА,12017,11841
75139,ГАБРОВО,ТРЯВНА,С. УРВАТА,1,0
76220,ГАБРОВО,ТРЯВНА,С. ФЪРЕВЦИ,0,5
76234,ГАБРОВО,ТРЯВНА,С. ФЪРТУНИ,3,0
77459,ГАБРОВО,ТРЯВНА,С. ХРИСТОВЦИ,4,2
80114,ГАБРОВО,ТРЯВНА,С. ЧАКАЛИТЕ,5,7
81058,ГАБРОВО,ТРЯВНА,С. ЧЕРНОВРЪХ,44,92
87081,ГАБРОВО,ТРЯВНА,С. ЯБЪЛКОВЦИ,0,3
87117,ГАБРОВО,ТРЯВНА,С. ЯВОР,6,5
02508,ДОБРИЧ,БАЛЧИК,ГР. БАЛЧИК,13628,13565
03174,ДОБРИЧ,БАЛЧИК,С. БЕЗВОДИЦА,366,418
04515,ДОБРИЧ,БАЛЧИК,С. БОБОВЕЦ,93,116
06793,ДОБРИЧ,БАЛЧИК,С. БРЯСТОВО,7,9
18160,ДОБРИЧ,БАЛЧИК,С. ГУРКОВО,608,629
23769,ДОБРИЧ,БАЛЧИК,С. ДРОПЛА,403,443
24387,ДОБРИЧ,БАЛЧИК,С. ДЪБРАВА,193,249
31245,ДОБРИЧ,БАЛЧИК,С. ЗМЕЕВО,360,362
36453,ДОБРИЧ,БАЛЧИК,С. КАРВУНА,37,9
39459,ДОБРИЧ,БАЛЧИК,С. КРАНЕВО,697,794
39623,ДОБРИЧ,БАЛЧИК,С. КРЕМЕНА,56,155
44882,ДОБРИЧ,БАЛЧИК,С. ЛЯХОВО,431,438
48982,ДОБРИЧ,БАЛЧИК,С. ЦАРИЧИНО,234,206
53120,ДОБРИЧ,БАЛЧИК,С. ОБРОЧИЩЕ,2234,2600
58270,ДОБРИЧ,БАЛЧИК,С. ПРЕСПА,223,258
62788,ДОБРИЧ,БАЛЧИК,С. РОГАЧЕВО,211,233
66250,ДОБРИЧ,БАЛЧИК,С. СЕНОКОС,698,764
67951,ДОБРИЧ,БАЛЧИК,С. СОКОЛОВО,1071,1088
69643,ДОБРИЧ,БАЛЧИК,С. СТРАЖИЦА,160,463
73095,ДОБРИЧ,БАЛЧИК,С. ТРИГОРЦИ,158,171
77390,ДОБРИЧ,БАЛЧИК,С. ХРАБРОВО,82,93
78639,ДОБРИЧ,БАЛЧИК,С. ЦЪРКВА,260,356
00360,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. АЛЕКСАНДЪР СТАМБОЛИЙСКИ,72,77
02484,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БАЛКАНЦИ,144,163
03157,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. БЕЖАНОВО,159,130
10183,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВАСИЛЕВО,291,422
10422,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВЕЛИКОВО,59,77
11329,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ВИЧОВО,54,70
14711,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,ГР. ГЕНЕРАЛ ТОШЕВО,8993,8412
17511,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГРАДИНИ,72,93
18575,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ГОРИЦА,87,101
24339,ДОБРИЧ,ГЕНЕРАЛ ТОШЕВО,С. ДЪБОВИК,203,224
