ekatte,region,municipality,settlement,permanent_2019,current_2019
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1843,2065
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,10,29
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,29,68
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,413,592
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,203,460
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,227,325
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,289,343
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,10,46
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,21,61
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,54,75
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,191,306
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,382,401
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,56,123
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,16,47
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,37,56
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,9,31
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,123,218
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,12,18
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,84,110
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,60,109
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,1,4
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,298,415
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5798,5442
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,901,893
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,149,143
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,214,160
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,199,302
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,898,900
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,138,290
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,280,443
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1087,1120
65783,БУРГАС,КАМЕНО,С. СВОБОДА,482,525
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1354,1281
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,252,403
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,549,733
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,20460,18131
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,99,136
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,208,254
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,57,90
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,126,171
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,24,46
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,242,270
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,78,89
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,94,120
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,366,286
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1105,1048
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,43,50
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,119,109
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,211,195
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,420,407
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,1005,773
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,23,27
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,522,536
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,59,76
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,53,84
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,451,508
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,111,176
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,69,94
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,60,77
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,121,165
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,74,112
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,350,434
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,95,148
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,303,298
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,101,149
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,128,148
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2256,2088
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,18,48
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,18,55
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,20,32
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,11,59
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,190,275
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,11,24
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,56,82
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,412,507
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,6,23
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,9,35
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,4
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,24,51
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1259,1306
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6219,5998
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,216,230
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,44,49
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,246,272
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,53,78
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,20,32
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,3,9
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,190,199
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,555,628
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,19,53
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,301,418
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,22,30
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,13464,14364
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2076,2384
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,3203,3704
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,128,169
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1083,1186
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,17,11
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,4,13
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1196,1385
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1509,1606
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,49,109
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,35,89
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,2412,2722
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,26,79
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1252,1338
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2168,2104
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2899,2905
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14650,14017
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,73,79
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1195,1260
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,502,477
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,676,619
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,717,765
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1354,1228
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1251,809
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,300,337
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,134,175
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,257,215
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,120,207
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,352,369
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,908,878
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1468,1409
04056,БУРГАС,РУЕН,С. БИЛКА,898,533
11363,БУРГАС,РУЕН,С. ВИШНА,349,237
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1230,1006
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,922,758
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1288,1042
23755,БУРГАС,РУЕН,С. ДРОПЛА,447,295
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,876,754
24757,БУРГАС,РУЕН,С. ДЮЛЯ,0,1
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,571,450
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1377,1166
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,223,175
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,560,484
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,615,434
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2738,1761
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,625,544
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1801,1421
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,468,358
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,650,469
46930,БУРГАС,РУЕН,С. ПРИПЕК,515,421
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1461,1325
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1206,889
62548,БУРГАС,РУЕН,С. РЕЧИЦА,949,751
62904,БУРГАС,РУЕН,С. РОЖДЕН,487,461
63166,БУРГАС,РУЕН,С. РУДИНА,281,234
63224,БУРГАС,РУЕН,С. РУЕН,3110,2838
63375,БУРГАС,РУЕН,С. РУПЧА,750,459
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1562,1283
80296,БУРГАС,РУЕН,С. СИНИ РИД,477,327
66706,БУРГАС,РУЕН,С. СКАЛАК,788,545
67725,БУРГАС,РУЕН,С. СНЕЖА,447,335
67767,БУРГАС,РУЕН,С. СНЯГОВО,1255,1050
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,709,549
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,396,321
69990,БУРГАС,РУЕН,С. СТРУЯ,771,687
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1064,880
73287,БУРГАС,РУЕН,С. ТРЪНАК,1974,1265
80563,БУРГАС,РУЕН,С. ЧЕРЕША,851,695
83154,БУРГАС,РУЕН,С. ШИВАРОВО,494,269
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1488,1230
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,595,410
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4842,4619
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2173,2188
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,855,961
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,29,124
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,285,348
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1113,1193
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,129,246
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,758,879
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,58,194
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,689,860
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1086,792
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1431,1517
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3631,3271
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,58,130
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,67,66
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,56,78
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,374,358
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,101,124
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,421,450
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,16,24
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,855,801
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,16,54
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,43,76
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,78,113
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,236,82
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,394,335
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,437,305
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,682,749
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,8,9
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1370,1054
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,363,410
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,611,551
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,81,65
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,180,173
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,5,22
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,814,809
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1320,992
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,65,57
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,326,329
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,640,596
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,967,1116
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3448,3323
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,436,694
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,845,942
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,110,200
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,568,711
00084,ВАРНА,АВРЕН,С. АВРЕН,587,721
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,565,633
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,648,897
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,126,193
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,8,44
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1406,1430
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,235,375
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,271,297
37068,ВАРНА,АВРЕН,С. КИТКА,202,277
40066,ВАРНА,АВРЕН,С. КРУША,37,81
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,906,1156
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,141,239
65125,ВАРНА,АВРЕН,С. САДОВО,294,341
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1195,1165
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,510,628
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,615,726
86057,ВАРНА,АВРЕН,С. ЮНАК,98,121
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,8194,8118
32278,ВАРНА,АКСАКОВО,ГР. ИГНАТИЕВО,4416,4351
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,116,174
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,108,184
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1155,1133
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,346,333
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,159,317
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,250,362
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,120,153
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,81,154
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,991,1075
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,850,992
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,131,280
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,88,145
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,281,360
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1676,1735
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,40,158
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,162,286
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,398,456
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,65,98
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,17,41
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,733,1086
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,159,177
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8058,7797
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1875,1779
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,454,505
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,827,907
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2091,2154
16078,ВАРНА,БЯЛА,С. ГОРИЦА,62,95
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,254,281
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,279,354
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,554,656
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,368963,351760
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,1059,1169
35211,ВАРНА,ВАРНА,С. КАЗАШКО,375,380
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2948,3026
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1234,1379
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,3027,3126
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1735,1224
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,927,956
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,83,73
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,866,811
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,260,275
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,147,149
51233,ВАРНА,ВЕТРИНО,С. НЕВША,433,488
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,697,844
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,33,42
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,204,234
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3247,3185
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,270,221
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,761,873
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,198,203
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,475,418
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,286,277
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,362,404
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,348,366
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,118,64
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,200,194
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,58,103
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,219,222
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,316,355
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,4,12
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,83,131
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,784,804
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,333,273
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,463,423
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,777,774
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,52,47
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,371,389
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,95,176
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7541,7065
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,193,166
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,43,52
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,960,883
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,513,471
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1470,1422
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2531,2478
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,785,765
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,65,77
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,202,193
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,169,188
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1681,1635
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,348,347
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,198,205
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2826,2805
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,736,792
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,29,56
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9016,9055
36868,ВАРНА,ДЕВНЯ,С. КИПРА,433,518
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,206,319
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,4971,4725
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,40,69
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,493,534
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,193,225
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,637,626
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,1,16
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,240,242
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,87,102
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,61,79
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1268,930
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2038,1610
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1382,1014
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,913,821
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,367,252
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,206,209
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,12,15
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2801,2325
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,15168,12869
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1346,1230
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1353,1299
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,136,184
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,264,280
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,980,878
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,151,212
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,872,805
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,262,234
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,24,43
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,364,410
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,261,323
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,462,478
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,33,51
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,93,109
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,228,302
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,85,144
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,446,398
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,712,647
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,22,44
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,175,257
77387,ВАРНА,ПРОВАДИЯ,С. ХРАБРОВО,357,391
80073,ВАРНА,ПРОВАДИЯ,С. ЧАЙКА,41,65
80710,ВАРНА,ПРОВАДИЯ,С. ЧЕРКОВНА,130,200
81195,ВАРНА,ПРОВАДИЯ,С. ЧЕРНООК,280,191
