ekatte,region,municipality,settlement,permanent_2001,current_2001
72151,БУРГАС,БУРГАС,С. ТВЪРДИЦА,410,469
81164,БУРГАС,БУРГАС,С. ЧЕРНО МОРЕ,2019,2450
03349,БУРГАС,СРЕДЕЦ,С. БЕЛЕВРЕН,31,27
03455,БУРГАС,СРЕДЕЦ,С. БЕЛИЛА,32,51
04176,БУРГАС,СРЕДЕЦ,С. БИСТРЕЦ,155,178
04621,БУРГАС,СРЕДЕЦ,С. БОГДАНОВО,163,132
10166,БУРГАС,СРЕДЕЦ,С. ВАРОВНИК,26,34
15816,БУРГАС,СРЕДЕЦ,С. ГОЛЯМО БУКОВО,68,108
17035,БУРГАС,СРЕДЕЦ,С. ГОРНО ЯБЪЛКОВО,46,50
17720,БУРГАС,СРЕДЕЦ,С. ГРАНИТЕЦ,18,19
17779,БУРГАС,СРЕДЕЦ,С. ГРАНИЧАР,37,40
17974,БУРГАС,СРЕДЕЦ,ГР. СРЕДЕЦ,9366,9942
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1269,1752
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,26,60
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,98,143
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,284,511
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,446,555
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,459,503
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,285,318
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,448,545
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,38,51
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,108,107
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,93,117
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,190,282
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,138,162
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,54,53
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,153,136
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,32,34
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,196,287
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,21,29
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,116,142
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,228,207
72059,БУРГАС,СРЕДЕЦ,С. ВЪЛЧАНОВО,71,128
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,0,0
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,407,470
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,1042,1008
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,228,211
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,216,207
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5789,5930
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,833,796
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,230,300
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,245,296
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,357,430
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1258,1366
65783,БУРГАС,КАМЕНО,С. СВОБОДА,346,588
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1477,1481
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,347,440
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,603,628
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,210,238
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,268,260
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,339,371
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,117,126
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,289,279
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,92,109
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,189,230
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,167,195
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,360,280
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1116,1145
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,130,146
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,178,235
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,263,270
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,533,596
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,22906,21102
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,969,785
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,51,73
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,663,658
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,212,206
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,111,126
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,528,530
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,133,168
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,178,207
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,223,270
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,342,375
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,211,254
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,217,243
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,357,341
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,227,283
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,242,274
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,24,54
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,44,50
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,67,55
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,47,63
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,471,543
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,62,58
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,123,141
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,302,425
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,24,31
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,3138,3068
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,11,17
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,9,6
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,148,141
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1324,1474
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,414,451
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,160,158
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,275,273
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,59,90
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,62,52
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,37,34
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,375,414
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,478,532
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6348,6208
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,47,80
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,196,297
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,45,51
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,234,264
11538,БУРГАС,НЕСЕБЪР,С. СВЕТИ ВЛАС,2022,2151
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,995,1068
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,6,14
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,10,14
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1034,1054
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,9999,10130
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2042,2004
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1311,1387
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,72,80
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,40,44
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,1682,1719
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,51,97
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,916,958
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,89,94
00833,БУРГАС,ПОМОРИЕ,С. АХЕЛОЙ,2209,2174
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1146,1169
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,561,539
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,766,794
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1251,1215
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1096,792
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,531,496
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2823,2831
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,322,346
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,259,300
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,279,232
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,154,203
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,385,384
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14592,14358
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,902,878
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1283,1201
04056,БУРГАС,РУЕН,С. БИЛКА,884,671
11363,БУРГАС,РУЕН,С. ВИШНА,359,261
12303,БУРГАС,РУЕН,С. ВРЕСОВО,981,831
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,435,373
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,896,813
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1171,1024
23755,БУРГАС,РУЕН,С. ДРОПЛА,416,311
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,864,779
24757,БУРГАС,РУЕН,С. ДЮЛЯ,5,3
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,660,545
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1249,1132
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,5,1
35955,БУРГАС,РУЕН,С. КАМЕНЯК,255,235
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,702,614
37054,БУРГАС,РУЕН,С. КИТКА,0,1
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,614,461
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2669,1942
46930,БУРГАС,РУЕН,С. ПРИПЕК,463,415
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,585,530
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,507,393
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1915,1644
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1553,1478
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1061,855
62548,БУРГАС,РУЕН,С. РЕЧИЦА,963,797
62904,БУРГАС,РУЕН,С. РОЖДЕН,482,437
63166,БУРГАС,РУЕН,С. РУДИНА,283,246
63224,БУРГАС,РУЕН,С. РУЕН,2409,2257
63375,БУРГАС,РУЕН,С. РУПЧА,692,486
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1443,1177
66706,БУРГАС,РУЕН,С. СКАЛАК,798,655
67725,БУРГАС,РУЕН,С. СНЕЖА,495,427
67767,БУРГАС,РУЕН,С. СНЯГОВО,1203,1095
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,821,695
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,425,363
69990,БУРГАС,РУЕН,С. СТРУЯ,789,716
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1009,896
73287,БУРГАС,РУЕН,С. ТРЪНАК,1907,1390
80296,БУРГАС,РУЕН,С. СИНИ РИД,433,383
80563,БУРГАС,РУЕН,С. ЧЕРЕША,867,791
83154,БУРГАС,РУЕН,С. ШИВАРОВО,470,335
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1296,1097
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,582,481
10731,БУРГАС,СОЗОПОЛ,С. ВЕСЕЛИЕ,504,548
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,86,172
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,260,260
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1174,1174
32367,БУРГАС,СОЗОПОЛ,С. ИЗВОР,603,629
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,256,296
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,765,808
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,134,152
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,498,590
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1051,837
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,618,927
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1326,1349
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4719,4686
81178,БУРГАС,СОЗОПОЛ,С. ЧЕРНОМОРЕЦ,2067,2001
02322,БУРГАС,СУНГУРЛАРЕ,С. БАЛАБАНЧЕВО,9,5
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,120,143
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,134,126
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,151,138
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,437,449
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,332,387
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,35,45
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,804,836
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,128,164
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,163,182
35924,БУРГАС,СУНГУРЛАРЕ,С. КАМЕНСКО,5,2
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,239,145
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,394,384
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,430,367
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,932,899
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,11,10
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1506,1357
53312,БУРГАС,СУНГУРЛАРЕ,С. ОГНЕН,264,297
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,746,739
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,735,786
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,112,102
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,247,265
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,22,40
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,905,930
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3733,3769
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1353,1117
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,200,221
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,185,178
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,458,450
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,580,588
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,25,83
37023,БУРГАС,ПРИМОРСКО,С. КИТЕН,802,921
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,761,837
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,107,153
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,2862,2858
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,586,637
00084,ВАРНА,АВРЕН,С. АВРЕН,774,828
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,444,448
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,591,695
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,120,146
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,27,24
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1348,1367
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,198,234
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,315,317
37068,ВАРНА,АВРЕН,С. КИТКА,194,234
40066,ВАРНА,АВРЕН,С. КРУША,57,70
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,629,743
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,135,149
65125,ВАРНА,АВРЕН,С. САДОВО,312,333
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1209,1126
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,771,824
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,635,619
86057,ВАРНА,АВРЕН,С. ЮНАК,145,154
00182,ВАРНА,АКСАКОВО,С. АКСАКОВО,7345,7467
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,201,246
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,190,197
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,926,904
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,454,466
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,34,41
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,230,237
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,104,128
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,61,111
32278,ВАРНА,АКСАКОВО,С. ИГНАТИЕВО,3873,4089
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,831,757
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,779,873
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,161,163
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,158,176
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,170,183
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1249,1327
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,42,90
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,130,199
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,228,284
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,31,49
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,35,61
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,496,705
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,69,101
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8583,8726
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1697,1655
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,474,494
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,827,870
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2129,2186
16078,ВАРНА,БЯЛА,С. ГОРИЦА,96,98
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,442,456
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,282,276
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,419,432
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,1
10135,ВАРНА,ВАРНА,ГР. ВАРНА,342840,344392
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,728,854
35211,ВАРНА,ВАРНА,С. КАЗАШКО,340,330
35701,ВАРНА,ВАРНА,С. КАМЕНАР,1273,2208
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1038,1099
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2764,2985
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1847,1463
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,1312,1308
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,109,111
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,1222,1093
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,387,410
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,268,268
51233,ВАРНА,ВЕТРИНО,С. НЕВША,688,709
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,853,892
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,65,89
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,412,412
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,375,324
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,1217,1208
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,310,341
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИДОЛ,3674,3752
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,726,660
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,373,365
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,467,423
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,379,381
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,108,93
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,299,261
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,144,153
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,370,361
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,486,484
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,33,29
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,202,180
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,700,720
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,439,391
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,406,425
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,971,926
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,115,117
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,779,807
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,246,294
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,193,176
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,136,117
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,811,836
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,767,754
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1543,1505
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2559,2532
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,672,650
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7377,7336
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,131,125
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,341,346
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,221,190
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1733,1741
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,562,542
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,336,331
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2722,2719
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,719,732
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,37,33
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,8085,9824
36868,ВАРНА,ДЕВНЯ,С. КИПРА,552,560
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,353,351
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,109,84
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,823,754
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,350,357
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,560,494
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5494,5078
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,254,217
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,145,150
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,133,127
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1319,969
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2151,1780
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1540,1141
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,992,840
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,408,337
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,335,339
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,27,28
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2762,2560
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1356,1264
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1435,1283
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,184,199
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,303,347
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,861,852
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,353,345
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,1054,1017
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,248,245
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,60,79
