ekatte,region,municipality,settlement,permanent_2018,current_2018
20273,БУРГАС,СРЕДЕЦ,С. ДЕБЕЛТ,1852,2078
22914,БУРГАС,СРЕДЕЦ,С. ДОЛНО ЯБЪЛКОВО,10,27
23529,БУРГАС,СРЕДЕЦ,С. ДРАКА,31,71
23604,БУРГАС,СРЕДЕЦ,С. ДРАЧЕВО,405,568
24712,БУРГАС,СРЕДЕЦ,С. ДЮЛЕВО,194,474
30168,БУРГАС,СРЕДЕЦ,С. ЗАГОРЦИ,226,333
31379,БУРГАС,СРЕДЕЦ,С. ЗОРНИЦА,287,355
36938,БУРГАС,СРЕДЕЦ,С. КИРОВО,13,51
40419,БУРГАС,СРЕДЕЦ,С. КУБАДИН,23,66
46348,БУРГАС,СРЕДЕЦ,С. МАЛИНА,57,77
29221,БУРГАС,СРЕДЕЦ,С. МОМИНА ЦЪРКВА,197,316
53984,БУРГАС,СРЕДЕЦ,С. ОРЛИНЦИ,370,393
58712,БУРГАС,СРЕДЕЦ,С. ПРОХОД,58,138
59015,БУРГАС,СРЕДЕЦ,С. ПЪНЧЕВО,16,48
61563,БУРГАС,СРЕДЕЦ,С. РАДОЙНОВО,40,55
63055,БУРГАС,СРЕДЕЦ,С. РОСЕНОВО,10,29
65560,БУРГАС,СРЕДЕЦ,С. СВЕТЛИНА,124,219
66585,БУРГАС,СРЕДЕЦ,С. СИНЬО КАМЕНЕ,13,20
67413,БУРГАС,СРЕДЕЦ,С. СЛИВОВО,85,115
70322,БУРГАС,СРЕДЕЦ,С. СУХОДОЛ,67,121
72967,БУРГАС,СРЕДЕЦ,С. ТРАКИЙЦИ,1,5
76039,БУРГАС,СРЕДЕЦ,С. ФАКИЯ,300,429
35883,БУРГАС,КАМЕНО,ГР. КАМЕНО,5765,5432
11096,БУРГАС,КАМЕНО,С. ВИНАРСКО,898,893
12245,БУРГАС,КАМЕНО,С. ВРАТИЦА,149,152
29249,БУРГАС,КАМЕНО,С. ЖЕЛЯЗОВО,220,167
52279,БУРГАС,КАМЕНО,С. КОНСТАНТИНОВО,183,305
40381,БУРГАС,КАМЕНО,С. КРЪСТИНА,884,896
43623,БУРГАС,КАМЕНО,С. ЛИВАДА,146,298
57337,БУРГАС,КАМЕНО,С. ПОЛСКИ ИЗВОР,281,453
63478,БУРГАС,КАМЕНО,С. РУСОКАСТРО,1103,1141
65783,БУРГАС,КАМЕНО,С. СВОБОДА,479,526
73211,БУРГАС,КАМЕНО,С. ТРОЯНОВО,1360,1271
73388,БУРГАС,КАМЕНО,С. ТРЪСТИКОВО,247,404
80916,БУРГАС,КАМЕНО,С. ЧЕРНИ ВРЪХ,551,755
36525,БУРГАС,КАРНОБАТ,ГР. КАРНОБАТ,20547,18227
00775,БУРГАС,КАРНОБАТ,С. АСПАРУХОВО,95,138
10625,БУРГАС,КАРНОБАТ,С. ВЕНЕЦ,215,265
15182,БУРГАС,КАРНОБАТ,С. ГЛУМЧЕ,59,86
20417,БУРГАС,КАРНОБАТ,С. ДЕВЕТАК,126,177
20448,БУРГАС,КАРНОБАТ,С. ДЕВЕТИНЦИ,26,46
02765,БУРГАС,КАРНОБАТ,С. ДЕТЕЛИНА,241,273
21508,БУРГАС,КАРНОБАТ,С. ДОБРИНОВО,85,92
23176,БУРГАС,КАРНОБАТ,С. ДРАГАНЦИ,93,120
23306,БУРГАС,КАРНОБАТ,С. ДРАГОВО,366,282
27169,БУРГАС,КАРНОБАТ,С. ЕКЗАРХ АНТИМОВО,1098,1039
29129,БУРГАС,КАРНОБАТ,С. ЖЕЛЕЗНИК,46,53
29492,БУРГАС,КАРНОБАТ,С. ЖИТОСВЯТ,123,119
30853,БУРГАС,КАРНОБАТ,С. ЗИМЕН,222,207
32809,БУРГАС,КАРНОБАТ,С. ИСКРА,415,412
37201,БУРГАС,КАРНОБАТ,С. КЛИКАЧ,1004,773
37650,БУРГАС,КАРНОБАТ,С. КОЗАРЕ,28,32
40021,БУРГАС,КАРНОБАТ,С. КРУМОВО ГРАДИЩЕ,534,494
40230,БУРГАС,КАРНОБАТ,С. КРУШОВО,65,81
49549,БУРГАС,КАРНОБАТ,С. МЪДРИНО,55,81
51202,БУРГАС,КАРНОБАТ,С. НЕВЕСТИНО,450,487
53312,БУРГАС,КАРНОБАТ,С. ОГНЕН,117,169
62027,БУРГАС,КАРНОБАТ,С. РАКЛИЦА,70,93
65351,БУРГАС,КАРНОБАТ,С. САН СТЕФАНО,61,78
66408,БУРГАС,КАРНОБАТ,С. СИГМЕН,132,186
72080,БУРГАС,КАРНОБАТ,С. СМОЛНИК,83,120
67920,БУРГАС,КАРНОБАТ,С. СОКОЛОВО,353,436
70576,БУРГАС,КАРНОБАТ,С. СЪРНЕВО,103,157
77089,БУРГАС,КАРНОБАТ,С. ХАДЖИИТЕ,313,306
78416,БУРГАС,КАРНОБАТ,С. ЦЕРКОВСКИ,107,149
80755,БУРГАС,КАРНОБАТ,С. ЧЕРКОВО,141,160
46663,БУРГАС,МАЛКО ТЪРНОВО,ГР. МАЛКО ТЪРНОВО,2293,2138
04412,БУРГАС,МАЛКО ТЪРНОВО,С. БЛИЗНАК,19,50
06687,БУРГАС,МАЛКО ТЪРНОВО,С. БРЪШЛЯН,19,53
07627,БУРГАС,МАЛКО ТЪРНОВО,С. БЯЛА ВОДА,20,33
11051,БУРГАС,МАЛКО ТЪРНОВО,С. ВИЗИЦА,12,65
17693,БУРГАС,МАЛКО ТЪРНОВО,С. ГРАМАТИКОВО,212,297
27022,БУРГАС,МАЛКО ТЪРНОВО,С. ЕВРЕНОЗОВО,12,23
30020,БУРГАС,МАЛКО ТЪРНОВО,С. ЗАБЕРНОВО,64,97
30483,БУРГАС,МАЛКО ТЪРНОВО,С. ЗВЕЗДЕЦ,418,517
35451,БУРГАС,МАЛКО ТЪРНОВО,С. КАЛОВО,7,24
48667,БУРГАС,МАЛКО ТЪРНОВО,С. МЛАДЕЖКО,9,37
67307,БУРГАС,МАЛКО ТЪРНОВО,С. СЛИВАРОВО,3,5
69328,БУРГАС,МАЛКО ТЪРНОВО,С. СТОИЛОВО,28,45
00878,БУРГАС,ЦАРЕВО,ГР. АХТОПОЛ,1273,1352
48619,БУРГАС,ЦАРЕВО,ГР. ЦАРЕВО,6281,6051
06553,БУРГАС,ЦАРЕВО,С. БРОДИЛОВО,235,251
07291,БУРГАС,ЦАРЕВО,С. БЪЛГАРИ,46,49
10094,БУРГАС,ЦАРЕВО,С. ВАРВАРА,247,280
10361,БУРГАС,ЦАРЕВО,С. ВЕЛИКА,53,78
32514,БУРГАС,ЦАРЕВО,С. ИЗГРЕВ,19,32
38251,БУРГАС,ЦАРЕВО,С. КОНДОЛОВО,3,10
38947,БУРГАС,ЦАРЕВО,С. КОСТИ,196,204
44094,БУРГАС,ЦАРЕВО,С. ЛОЗЕНЕЦ,568,659
62459,БУРГАС,ЦАРЕВО,С. РЕЗОВО,19,62
66528,БУРГАС,ЦАРЕВО,С. СИНЕМОРЕЦ,293,388
76025,БУРГАС,ЦАРЕВО,С. ФАЗАНОВО,23,32
51500,БУРГАС,НЕСЕБЪР,ГР. НЕСЕБЪР,13123,14159
53045,БУРГАС,НЕСЕБЪР,ГР. ОБЗОР,2055,2469
11538,БУРГАС,НЕСЕБЪР,ГР. СВЕТИ ВЛАС,3049,4001
02703,БУРГАС,НЕСЕБЪР,С. БАНЯ,135,173
18469,БУРГАС,НЕСЕБЪР,С. ГЮЛЬОВЦА,1077,1196
27454,БУРГАС,НЕСЕБЪР,С. ЕМОНА,13,14
37825,БУРГАС,НЕСЕБЪР,С. КОЗНИЦА,4,13
39164,БУРГАС,НЕСЕБЪР,С. КОШАРИЦА,1174,1349
53822,БУРГАС,НЕСЕБЪР,С. ОРИЗАРЕ,1499,1609
55350,БУРГАС,НЕСЕБЪР,С. ПАНИЦОВО,46,103
58431,БУРГАС,НЕСЕБЪР,С. ПРИСЕЛЦИ,37,93
61056,БУРГАС,НЕСЕБЪР,С. РАВДА,2321,2717
62102,БУРГАС,НЕСЕБЪР,С. РАКОВСКОВО,28,85
73571,БУРГАС,НЕСЕБЪР,С. ТЪНКОВО,1231,1316
00833,БУРГАС,ПОМОРИЕ,ГР. АХЕЛОЙ,2146,2067
35033,БУРГАС,ПОМОРИЕ,ГР. КАБЛЕШКОВО,2899,2892
57491,БУРГАС,ПОМОРИЕ,ГР. ПОМОРИЕ,14547,13936
00271,БУРГАС,ПОМОРИЕ,С. АЛЕКСАНДРОВО,70,73
02810,БУРГАС,ПОМОРИЕ,С. БАТА,1172,1236
27440,БУРГАС,ПОМОРИЕ,С. БЕЛОДОЛ,507,478
14057,БУРГАС,ПОМОРИЕ,С. ГАБЕРОВО,667,611
16064,БУРГАС,ПОМОРИЕ,С. ГОРИЦА,721,770
18229,БУРГАС,ПОМОРИЕ,С. ГЪЛЪБЕЦ,1348,1210
24253,БУРГАС,ПОМОРИЕ,С. ДЪБНИК,1244,807
35691,БУРГАС,ПОМОРИЕ,С. КАМЕНАР,294,339
37753,БУРГАС,ПОМОРИЕ,С. КОЗИЧИНО,138,178
38769,БУРГАС,ПОМОРИЕ,С. КОСОВЕЦ,258,216
44425,БУРГАС,ПОМОРИЕ,С. ЛЪКА,114,211
47651,БУРГАС,ПОМОРИЕ,С. МЕДОВО,345,373
57790,БУРГАС,ПОМОРИЕ,С. ПОРОЙ,907,881
69746,БУРГАС,ПОМОРИЕ,С. СТРАЦИН,1451,1393
04056,БУРГАС,РУЕН,С. БИЛКА,894,532
11363,БУРГАС,РУЕН,С. ВИШНА,353,243
12303,БУРГАС,РУЕН,С. ВРЕСОВО,1201,972
21333,БУРГАС,РУЕН,С. ДОБРА ПОЛЯНА,914,747
21614,БУРГАС,РУЕН,С. ДОБРОМИР,1286,1045
23755,БУРГАС,РУЕН,С. ДРОПЛА,438,290
24699,БУРГАС,РУЕН,С. ДЪСКОТНА,873,764
24757,БУРГАС,РУЕН,С. ДЮЛЯ,0,1
30234,БУРГАС,РУЕН,С. ЗАИМЧЕВО,572,450
30243,БУРГАС,РУЕН,С. ЗАЙЧАР,1364,1162
30435,БУРГАС,РУЕН,С. ЗВЕЗДА,1,0
35955,БУРГАС,РУЕН,С. КАМЕНЯК,224,175
36213,БУРГАС,РУЕН,С. КАРАВЕЛЬОВО,562,493
43880,БУРГАС,РУЕН,С. ЛИСТЕЦ,614,428
44690,БУРГАС,РУЕН,С. ЛЮЛЯКОВО,2712,1757
49254,БУРГАС,РУЕН,С. МРЕЖИЧКО,621,541
56647,БУРГАС,РУЕН,С. ПЛАНИНИЦА,1814,1435
15967,БУРГАС,РУЕН,С. ПОДГОРЕЦ,468,353
51055,БУРГАС,РУЕН,С. ПРЕОБРАЖЕНЦИ,645,473
46930,БУРГАС,РУЕН,С. ПРИПЕК,527,433
58640,БУРГАС,РУЕН,С. ПРОСЕНИК,1479,1346
61666,БУРГАС,РУЕН,С. РАЗБОЙНА,1206,885
62548,БУРГАС,РУЕН,С. РЕЧИЦА,963,765
62904,БУРГАС,РУЕН,С. РОЖДЕН,488,457
63166,БУРГАС,РУЕН,С. РУДИНА,283,234
63224,БУРГАС,РУЕН,С. РУЕН,3075,2807
63375,БУРГАС,РУЕН,С. РУПЧА,733,443
63598,БУРГАС,РУЕН,С. РЪЖИЦА,1541,1275
80296,БУРГАС,РУЕН,С. СИНИ РИД,474,332
66706,БУРГАС,РУЕН,С. СКАЛАК,789,553
67725,БУРГАС,РУЕН,С. СНЕЖА,439,329
67767,БУРГАС,РУЕН,С. СНЯГОВО,1257,1056
67876,БУРГАС,РУЕН,С. СОКОЛЕЦ,714,547
68401,БУРГАС,РУЕН,С. СРЕДНА МАХАЛА,390,316
69990,БУРГАС,РУЕН,С. СТРУЯ,770,678
72864,БУРГАС,РУЕН,С. ТОПЧИЙСКО,1074,893
73287,БУРГАС,РУЕН,С. ТРЪНАК,1984,1246
80563,БУРГАС,РУЕН,С. ЧЕРЕША,847,703
83154,БУРГАС,РУЕН,С. ШИВАРОВО,491,266
87093,БУРГАС,РУЕН,С. ЯБЪЛЧЕВО,1479,1212
87638,БУРГАС,РУЕН,С. ЯСЕНОВО,597,410
67800,БУРГАС,СОЗОПОЛ,ГР. СОЗОПОЛ,4891,4684
81178,БУРГАС,СОЗОПОЛ,ГР. ЧЕРНОМОРЕЦ,2164,2163
63015,БУРГАС,СОЗОПОЛ,С. АТИЯ,837,964
12975,БУРГАС,СОЗОПОЛ,С. ВЪРШИЛО,27,134
14249,БУРГАС,СОЗОПОЛ,С. ГАБЪР,281,348
30822,БУРГАС,СОЗОПОЛ,С. ЗИДАРОВО,1112,1191
32737,БУРГАС,СОЗОПОЛ,С. ИНДЖЕ ВОЙВОДА,137,246
40124,БУРГАС,СОЗОПОЛ,С. КРУШЕВЕЦ,743,857
58400,БУРГАС,СОЗОПОЛ,С. ПРИСАД,60,202
61042,БУРГАС,СОЗОПОЛ,С. РАВАДИНОВО,702,859
61114,БУРГАС,СОЗОПОЛ,С. РАВНА ГОРА,1127,804
63029,БУРГАС,СОЗОПОЛ,С. РОСЕН,1433,1534
70247,БУРГАС,СУНГУРЛАРЕ,ГР. СУНГУРЛАРЕ,3621,3269
03959,БУРГАС,СУНГУРЛАРЕ,С. БЕРОНОВО,58,129
05726,БУРГАС,СУНГУРЛАРЕ,С. БОСИЛКОВО,73,72
10313,БУРГАС,СУНГУРЛАРЕ,С. ВЕДРОВО,63,80
10327,БУРГАС,СУНГУРЛАРЕ,С. ВЕЗЕНКОВО,371,350
76056,БУРГАС,СУНГУРЛАРЕ,С. ВЕЛИСЛАВ,107,125
12591,БУРГАС,СУНГУРЛАРЕ,С. ВЪЛЧИН,413,439
17049,БУРГАС,СУНГУРЛАРЕ,С. ГОРОВО,17,24
17909,БУРГАС,СУНГУРЛАРЕ,С. ГРОЗДЕН,858,811
83137,БУРГАС,СУНГУРЛАРЕ,С. ДЪБОВИЦА,20,63
27615,БУРГАС,СУНГУРЛАРЕ,С. ЕСЕН,43,73
30051,БУРГАС,СУНГУРЛАРЕ,С. ЗАВЕТ,78,113
36004,БУРГАС,СУНГУРЛАРЕ,С. КАМЧИЯ,227,84
37215,БУРГАС,СУНГУРЛАРЕ,С. КЛИМАШ,377,327
38889,БУРГАС,СУНГУРЛАРЕ,С. КОСТЕН,437,309
44029,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗАРЕВО,698,737
44149,БУРГАС,СУНГУРЛАРЕ,С. ЛОЗИЦА,7,9
47096,БУРГАС,СУНГУРЛАРЕ,С. МАНОЛИЧ,1372,1058
56959,БУРГАС,СУНГУРЛАРЕ,С. ПОДВИС,361,403
58325,БУРГАС,СУНГУРЛАРЕ,С. ПРИЛЕП,611,555
58857,БУРГАС,СУНГУРЛАРЕ,С. ПЧЕЛИН,81,65
65111,БУРГАС,СУНГУРЛАРЕ,С. САДОВО,181,180
66682,БУРГАС,СУНГУРЛАРЕ,С. СКАЛА,6,22
67115,БУРГАС,СУНГУРЛАРЕ,С. СЛАВЯНЦИ,814,805
70514,БУРГАС,СУНГУРЛАРЕ,С. СЪЕДИНЕНИЕ,1299,969
72299,БУРГАС,СУНГУРЛАРЕ,С. ТЕРЗИЙСКО,70,62
81006,БУРГАС,СУНГУРЛАРЕ,С. ЧЕРНИЦА,336,345
81582,БУРГАС,СУНГУРЛАРЕ,С. ЧУБРА,629,594
37023,БУРГАС,ПРИМОРСКО,ГР. КИТЕН,982,1078
58356,БУРГАС,ПРИМОРСКО,ГР. ПРИМОРСКО,3445,3336
10731,БУРГАС,ПРИМОРСКО,С. ВЕСЕЛИЕ,457,734
52129,БУРГАС,ПРИМОРСКО,С. НОВО ПАНИЧАРЕВО,831,935
56513,БУРГАС,ПРИМОРСКО,С. ПИСМЕНОВО,110,200
87655,БУРГАС,ПРИМОРСКО,С. ЯСНА ПОЛЯНА,561,709
00084,ВАРНА,АВРЕН,С. АВРЕН,593,729
03811,ВАРНА,АВРЕН,С. БЕНКОВСКИ,555,645
04426,ВАРНА,АВРЕН,С. БЛИЗНАЦИ,628,904
05311,ВАРНА,АВРЕН,С. БОЛЯРЦИ,123,194
21419,ВАРНА,АВРЕН,С. ДОБРИ ДОЛ,9,45
24400,ВАРНА,АВРЕН,С. ДЪБРАВИНО,1400,1432
30627,ВАРНА,АВРЕН,С. ЗДРАВЕЦ,236,390
35208,ВАРНА,АВРЕН,С. КАЗАШКА РЕКА,270,300
37068,ВАРНА,АВРЕН,С. КИТКА,211,293
40066,ВАРНА,АВРЕН,С. КРУША,35,79
58445,ВАРНА,АВРЕН,С. ПРИСЕЛЦИ,896,1156
61128,ВАРНА,АВРЕН,С. РАВНА ГОРА,148,244
65125,ВАРНА,АВРЕН,С. САДОВО,302,330
66490,ВАРНА,АВРЕН,С. СИНДЕЛ,1203,1165
73393,ВАРНА,АВРЕН,С. ТРЪСТИКОВО,508,618
70220,ВАРНА,АВРЕН,С. ЦАРЕВЦИ,625,743
86057,ВАРНА,АВРЕН,С. ЮНАК,102,124
00182,ВАРНА,АКСАКОВО,ГР. АКСАКОВО,8170,8143
32278,ВАРНА,АКСАКОВО,ГР. ИГНАТИЕВО,4413,4356
05829,ВАРНА,АКСАКОВО,С. БОТЕВО,113,177
11702,ВАРНА,АКСАКОВО,С. ВОДИЦА,108,191
12406,ВАРНА,АКСАКОВО,С. ВЪГЛЕН,1149,1127
14653,ВАРНА,АКСАКОВО,С. ГЕНЕРАЛ КАНТАРДЖИЕВО,319,353
21587,ВАРНА,АКСАКОВО,С. ДОБРОГЛЕД,143,313
21988,ВАРНА,АКСАКОВО,С. ДОЛИЩЕ,253,377
30363,ВАРНА,АКСАКОВО,С. ЗАСМЯНО,120,158
31334,ВАРНА,АКСАКОВО,С. ЗОРНИЦА,78,153
32490,ВАРНА,АКСАКОВО,С. ИЗВОРСКО,988,1075
37099,ВАРНА,АКСАКОВО,С. КИЧЕВО,845,992
37246,ВАРНА,АКСАКОВО,С. КЛИМЕНТОВО,130,291
39983,ВАРНА,АКСАКОВО,С. КРУМОВО,86,142
40590,ВАРНА,АКСАКОВО,С. КУМАНОВО,271,364
44519,ВАРНА,АКСАКОВО,С. ЛЮБЕН КАРАВЕЛОВО,1672,1730
51826,ВАРНА,АКСАКОВО,С. НОВАКОВО,36,170
53691,ВАРНА,АКСАКОВО,С. ОРЕШАК,158,278
54145,ВАРНА,АКСАКОВО,С. ОСЕНОВО,383,441
58373,ВАРНА,АКСАКОВО,С. ПРИПЕК,59,84
61306,ВАРНА,АКСАКОВО,С. РАДЕВО,16,42
67489,ВАРНА,АКСАКОВО,С. СЛЪНЧЕВО,705,1008
87518,ВАРНА,АКСАКОВО,С. ЯРЕБИЧНА,142,177
03719,ВАРНА,БЕЛОСЛАВ,ГР. БЕЛОСЛАВ,8099,7848
27125,ВАРНА,БЕЛОСЛАВ,С. ЕЗЕРОВО,1876,1787
61741,ВАРНА,БЕЛОСЛАВ,С. РАЗДЕЛНА,448,509
69763,ВАРНА,БЕЛОСЛАВ,С. СТРАШИМИРОВО,819,919
07598,ВАРНА,БЯЛА,ГР. БЯЛА,2055,2136
16078,ВАРНА,БЯЛА,С. ГОРИЦА,60,97
17323,ВАРНА,БЯЛА,С. ГОСПОДИНОВО,259,295
24739,ВАРНА,БЯЛА,С. ДЮЛИНО,282,375
57635,ВАРНА,БЯЛА,С. ПОПОВИЧ,554,670
65259,ВАРНА,БЯЛА,С. САМОТИНО,2,2
10135,ВАРНА,ВАРНА,ГР. ВАРНА,367719,351228
30497,ВАРНА,ВАРНА,С. ЗВЕЗДИЦА,1038,1144
35211,ВАРНА,ВАРНА,С. КАЗАШКО,361,363
35701,ВАРНА,ВАРНА,С. КАМЕНАР,2894,2971
38354,ВАРНА,ВАРНА,С. КОНСТАНТИНОВО,1220,1375
72709,ВАРНА,ВАРНА,С. ТОПОЛИ,2998,3096
03602,ВАРНА,ВЕТРИНО,С. БЕЛОГРАДЕЦ,1717,1238
10865,ВАРНА,ВЕТРИНО,С. ВЕТРИНО,937,969
14252,ВАРНА,ВЕТРИНО,С. ГАБЪРНИЦА,89,74
21645,ВАРНА,ВЕТРИНО,С. ДОБРОПЛОДНО,876,812
48653,ВАРНА,ВЕТРИНО,С. МЛАДА ГВАРДИЯ,272,286
49000,ВАРНА,ВЕТРИНО,С. МОМЧИЛОВО,151,158
51233,ВАРНА,ВЕТРИНО,С. НЕВША,439,498
51487,ВАРНА,ВЕТРИНО,С. НЕОФИТ РИЛСКИ,694,802
68480,ВАРНА,ВЕТРИНО,С. СРЕДНО СЕЛО,38,44
87206,ВАРНА,ВЕТРИНО,С. ЯГНИЛО,203,235
12574,ВАРНА,ВЪЛЧИ ДОЛ,ГР. ВЪЛЧИ ДОЛ,3277,3204
05978,ВАРНА,ВЪЛЧИ ДОЛ,С. БОЯНА,273,232
06416,ВАРНА,ВЪЛЧИ ДОЛ,С. БРЕСТАК,782,896
11836,ВАРНА,ВЪЛЧИ ДОЛ,С. ВОЙВОДИНО,195,199
14667,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КИСЕЛОВО,489,446
14670,ВАРНА,ВЪЛЧИ ДОЛ,С. ГЕНЕРАЛ КОЛЕВО,285,297
21717,ВАРНА,ВЪЛЧИ ДОЛ,С. ДОБРОТИЧ,363,411
27629,ВАРНА,ВЪЛЧИ ДОЛ,С. ЕСЕНИЦА,346,362
30555,ВАРНА,ВЪЛЧИ ДОЛ,С. ЗВЪНЕЦ,117,65
32442,ВАРНА,ВЪЛЧИ ДОЛ,С. ИЗВОРНИК,202,192
32860,ВАРНА,ВЪЛЧИ ДОЛ,С. ИСКЪР,60,107
35506,ВАРНА,ВЪЛЧИ ДОЛ,С. КАЛОЯН,226,222
36302,ВАРНА,ВЪЛЧИ ДОЛ,С. КАРАМАНИТЕ,320,356
39373,ВАРНА,ВЪЛЧИ ДОЛ,С. КРАКРА,4,13
47874,ВАРНА,ВЪЛЧИ ДОЛ,С. МЕТЛИЧИНА,84,126
48524,ВАРНА,ВЪЛЧИ ДОЛ,С. МИХАЛИЧ,789,780
53093,ВАРНА,ВЪЛЧИ ДОЛ,С. ОБОРИЩЕ,334,278
61265,ВАРНА,ВЪЛЧИ ДОЛ,С. РАДАН ВОЙВОДА,461,423
69170,ВАРНА,ВЪЛЧИ ДОЛ,С. СТЕФАН КАРАДЖА,783,776
69701,ВАРНА,ВЪЛЧИ ДОЛ,С. СТРАХИЛ,59,57
80529,ВАРНА,ВЪЛЧИ ДОЛ,С. ЧЕРВЕНЦИ,390,405
84022,ВАРНА,ВЪЛЧИ ДОЛ,С. ЩИПСКО,105,190
21912,ВАРНА,ДОЛНИ ЧИФЛИК,ГР. ДОЛНИ ЧИФЛИК,7538,7060
07034,ВАРНА,ДОЛНИ ЧИФЛИК,С. БУЛАИР,206,173
07394,ВАРНА,ДОЛНИ ЧИФЛИК,С. БЪРДАРЕВО,47,54
10611,ВАРНА,ДОЛНИ ЧИФЛИК,С. ВЕНЕЛИН,953,881
15597,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОЛИЦА,524,476
16050,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГОРЕН ЧИФЛИК,1479,1418
17912,ВАРНА,ДОЛНИ ЧИФЛИК,С. ГРОЗДЬОВО,2538,2468
20701,ВАРНА,ДОЛНИ ЧИФЛИК,С. ДЕТЕЛИНА,781,751
39801,ВАРНА,ДОЛНИ ЧИФЛИК,С. КРИВИНИ,67,82
51963,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВА ШИПКА,206,199
52115,ВАРНА,ДОЛНИ ЧИФЛИК,С. НОВО ОРЯХОВО,166,177
58921,ВАРНА,ДОЛНИ ЧИФЛИК,С. ПЧЕЛНИК,1682,1626
63197,ВАРНА,ДОЛНИ ЧИФЛИК,С. РУДНИК,348,350
68028,ВАРНА,ДОЛНИ ЧИФЛИК,С. СОЛНИК,201,208
68998,ВАРНА,ДОЛНИ ЧИФЛИК,С. СТАРО ОРЯХОВО,2819,2802
83404,ВАРНА,ДОЛНИ ЧИФЛИК,С. ШКОРПИЛОВЦИ,739,798
86088,ВАРНА,ДОЛНИ ЧИФЛИК,С. ЮНЕЦ,31,58
20482,ВАРНА,ДЕВНЯ,ГР. ДЕВНЯ,9037,9088
36868,ВАРНА,ДЕВНЯ,С. КИПРА,431,504
55110,ВАРНА,ДЕВНЯ,С. ПАДИНА,215,332
24565,ВАРНА,ДЪЛГОПОЛ,ГР. ДЪЛГОПОЛ,5006,4714
00624,ВАРНА,ДЪЛГОПОЛ,С. АРКОВНА,42,71
00789,ВАРНА,ДЪЛГОПОЛ,С. АСПАРУХОВО,504,559
05699,ВАРНА,ДЪЛГОПОЛ,С. БОРЯНА,194,226
10495,ВАРНА,ДЪЛГОПОЛ,С. ВЕЛИЧКОВО,640,635
20599,ВАРНА,ДЪЛГОПОЛ,С. ДЕБЕЛЕЦ,1,16
35777,ВАРНА,ДЪЛГОПОЛ,С. КАМЕН ДЯЛ,239,241
38162,ВАРНА,ДЪЛГОПОЛ,С. КОМУНАРИ,92,106
39551,ВАРНА,ДЪЛГОПОЛ,С. КРАСИМИР,66,88
44294,ВАРНА,ДЪЛГОПОЛ,С. ЛОПУШНА,1274,928
47620,ВАРНА,ДЪЛГОПОЛ,С. МЕДОВЕЦ,2034,1610
55470,ВАРНА,ДЪЛГОПОЛ,С. ПАРТИЗАНИ,1407,1015
57457,ВАРНА,ДЪЛГОПОЛ,С. ПОЛЯЦИТЕ,915,816
63135,ВАРНА,ДЪЛГОПОЛ,С. РОЯК,359,253
65019,ВАРНА,ДЪЛГОПОЛ,С. САВА,211,211
67129,ВАРНА,ДЪЛГОПОЛ,С. СЛАДКА ВОДА,12,14
78519,ВАРНА,ДЪЛГОПОЛ,С. ЦОНЕВО,2801,2333
58503,ВАРНА,ПРОВАДИЯ,ГР. ПРОВАДИЯ,15247,12896
04457,ВАРНА,ПРОВАДИЯ,С. БЛЪСКОВО,1344,1214
05102,ВАРНА,ПРОВАДИЯ,С. БОЗВЕЛИЙСКО,1357,1301
07507,ВАРНА,ПРОВАДИЯ,С. БЪРЗИЦА,138,194
10663,ВАРНА,ПРОВАДИЯ,С. ВЕНЧАН,272,288
17508,ВАРНА,ПРОВАДИЯ,С. ГРАДИНАРОВО,980,857
21484,ВАРНА,ПРОВАДИЯ,С. ДОБРИНА,144,210
29458,ВАРНА,ПРОВАДИЯ,С. ЖИТНИЦА,880,791
31005,ВАРНА,ПРОВАДИЯ,С. ЗЛАТИНА,264,236
37037,ВАРНА,ПРОВАДИЯ,С. КИТЕН,27,46
38114,ВАРНА,ПРОВАДИЯ,С. КОМАРЕВО,361,383
39829,ВАРНА,ПРОВАДИЯ,С. КРИВНЯ,280,342
46975,ВАРНА,ПРОВАДИЯ,С. МАНАСТИР,466,472
51456,ВАРНА,ПРОВАДИЯ,С. НЕНОВО,33,52
53182,ВАРНА,ПРОВАДИЯ,С. ОВЧАГА,100,118
56143,ВАРНА,ПРОВАДИЯ,С. ПЕТРОВ ДОЛ,236,309
61073,ВАРНА,ПРОВАДИЯ,С. РАВНА,91,157
66963,ВАРНА,ПРОВАДИЯ,С. СЛАВЕЙКОВО,451,395
67739,ВАРНА,ПРОВАДИЯ,С. СНЕЖИНА,706,650
69020,ВАРНА,ПРОВАДИЯ,С. СТАРОСЕЛЕЦ,22,45
73506,ВАРНА,ПРОВАДИЯ,С. ТУТРАКАНЦИ,171,265
77387,ВАРНА,ПРОВАДИЯ,С. ХРАБРОВО,360,383
80073,ВАРНА,ПРОВАДИЯ,С. ЧАЙКА,38,67
80710,ВАРНА,ПРОВАДИЯ,С. ЧЕРКОВНА,133,201
81195,ВАРНА,ПРОВАДИЯ,С. ЧЕРНООК,285,186
